step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
888,4.0,,,,0.6974128233469717,0.6974128233469717,61.2979,53.232,0.277,,,,,,
890,4.009,0.0017,0.19477158784866333,1.388345717637857e-05,,,,,,,,,,,
895,4.032,0.0023,0.14794403314590454,1.3844348846304264e-05,,,,,,,,,,,
900,4.054,0.0041,0.25495457649230957,1.3805240516229958e-05,,,,,,,,,,,
905,4.077,0.0022,0.3031340539455414,1.3766132186155652e-05,,,,,,,,,,,
910,4.099,0.0014,0.2772941291332245,1.3727023856081347e-05,,,,,,,,,,,
915,4.122,0.0016,0.1716414988040924,1.3687915526007041e-05,,,,,,,,,,,
920,4.144,0.0014,0.2512233555316925,1.3648807195932734e-05,,,,,,,,,,,
925,4.167,0.0022,0.28914666175842285,1.360969886585843e-05,,,,,,,,,,,
930,4.189,0.003,0.25616464018821716,1.3570590535784122e-05,,,,,,,,,,,
935,4.212,0.0016,0.3518643379211426,1.3531482205709818e-05,,,,,,,,,,,
940,4.234,0.0018,0.09087807685136795,1.3492373875635511e-05,,,,,,,,,,,
945,4.257,0.0014,0.14962905645370483,1.3453265545561205e-05,,,,,,,,,,,
950,4.279,0.0016,0.35926976799964905,1.34141572154869e-05,,,,,,,,,,,
955,4.302,0.0016,0.3513542115688324,1.3375048885412594e-05,,,,,,,,,,,
960,4.324,0.0017,0.1747586727142334,1.333594055533829e-05,,,,,,,,,,,
965,4.347,0.0015,0.11408597230911255,1.3296832225263983e-05,,,,,,,,,,,
970,4.369,0.0034,0.7400107979774475,1.3257723895189675e-05,,,,,,,,,,,
975,4.392,0.0017,0.1928064525127411,1.3218615565115371e-05,,,,,,,,,,,
980,4.414,0.0024,0.4294004738330841,1.3179507235041064e-05,,,,,,,,,,,
985,4.437,0.0018,0.09841108322143555,1.3140398904966758e-05,,,,,,,,,,,
990,4.459,0.002,0.17955425381660461,1.3101290574892453e-05,,,,,,,,,,,
995,4.482,0.0017,0.8501001596450806,1.3062182244818147e-05,,,,,,,,,,,
999,4.5,,,,0.7213872831868291,0.7213872831868291,65.0481,50.163,0.261,,,,,,
1000,4.505,0.0021,0.2072225958108902,1.3023073914743843e-05,,,,,,,,,,,
1005,4.527,0.0019,0.11143849045038223,1.2983965584669536e-05,,,,,,,,,,,
1010,4.55,0.0018,0.35567915439605713,1.2944857254595228e-05,,,,,,,,,,,
1015,4.572,0.0015,0.14225873351097107,1.2905748924520924e-05,,,,,,,,,,,
1020,4.595,0.001,0.09870527684688568,1.2866640594446617e-05,,,,,,,,,,,
1025,4.617,0.0017,0.2896149456501007,1.2827532264372313e-05,,,,,,,,,,,
1030,4.64,0.0026,0.6290423274040222,1.2788423934298006e-05,,,,,,,,,,,
1035,4.662,0.0014,0.40937864780426025,1.27493156042237e-05,,,,,,,,,,,
1040,4.685,0.0017,0.2513391375541687,1.2710207274149396e-05,,,,,,,,,,,
1045,4.707,0.0015,0.3247601389884949,1.2671098944075089e-05,,,,,,,,,,,
1050,4.73,0.002,0.3378829061985016,1.2631990614000785e-05,,,,,,,,,,,
1055,4.752,0.0015,0.20009076595306396,1.2592882283926477e-05,,,,,,,,,,,
1060,4.775,0.0009,0.043302346020936966,1.255377395385217e-05,,,,,,,,,,,
1065,4.797,0.0011,0.08277774602174759,1.2514665623777866e-05,,,,,,,,,,,
1070,4.82,0.0016,0.32298722863197327,1.247555729370356e-05,,,,,,,,,,,
1075,4.842,0.0015,0.10889266431331635,1.2436448963629255e-05,,,,,,,,,,,
1080,4.865,0.0016,0.15971963107585907,1.2397340633554949e-05,,,,,,,,,,,
1085,4.887,0.0017,0.1708984225988388,1.2358232303480642e-05,,,,,,,,,,,
1090,4.91,0.0023,0.22409121692180634,1.2319123973406338e-05,,,,,,,,,,,
1095,4.932,0.0017,0.18359273672103882,1.228001564333203e-05,,,,,,,,,,,
1100,4.955,0.0014,0.13909949362277985,1.2240907313257723e-05,,,,,,,,,,,
1105,4.977,0.0014,0.12402726709842682,1.2201798983183419e-05,,,,,,,,,,,
1110,5.0,0.0012,0.2573097050189972,1.2162690653109113e-05,,,,,,,,,,,
1110,5.0,,,,0.7310647639456055,0.7310647639456055,67.5157,48.329,0.252,,,,,,
1115,5.023,0.0012,0.08879253268241882,1.2123582323034808e-05,,,,,,,,,,,
1120,5.045,0.0012,0.15655866265296936,1.2084473992960502e-05,,,,,,,,,,,
1125,5.068,0.0023,0.29474297165870667,1.2045365662886195e-05,,,,,,,,,,,
1130,5.09,0.0014,0.1247686818242073,1.200625733281189e-05,,,,,,,,,,,
1135,5.113,0.0016,0.13473950326442719,1.1967149002737583e-05,,,,,,,,,,,
1140,5.135,0.0015,0.21488255262374878,1.192804067266328e-05,,,,,,,,,,,
1145,5.158,0.0013,0.15196990966796875,1.1888932342588972e-05,,,,,,,,,,,
1150,5.18,0.0012,0.11042114347219467,1.1849824012514666e-05,,,,,,,,,,,
1155,5.203,0.0016,0.5786940455436707,1.181071568244036e-05,,,,,,,,,,,
1160,5.225,0.001,0.20321312546730042,1.1771607352366055e-05,,,,,,,,,,,
1165,5.248,0.0011,0.10683898627758026,1.173249902229175e-05,,,,,,,,,,,
1170,5.27,0.0014,0.2051812708377838,1.1693390692217444e-05,,,,,,,,,,,
1175,5.293,0.0015,0.3611937165260315,1.1654282362143136e-05,,,,,,,,,,,
1180,5.315,0.002,0.18632861971855164,1.1615174032068832e-05,,,,,,,,,,,
1185,5.338,0.0014,0.14051349461078644,1.1576065701994525e-05,,,,,,,,,,,
1190,5.36,0.0018,0.24573886394500732,1.1536957371920221e-05,,,,,,,,,,,
1195,5.383,0.0009,0.06141393631696701,1.1497849041845914e-05,,,,,,,,,,,
1200,5.405,0.0016,0.2626572847366333,1.1458740711771608e-05,,,,,,,,,,,
1205,5.428,0.0007,0.2443237453699112,1.1419632381697302e-05,,,,,,,,,,,
1210,5.45,0.0006,0.21695874631404877,1.1380524051622997e-05,,,,,,,,,,,
