step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
206,4.12,0.1077,1.0038961172103882,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0893,0.843235194683075,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.076,0.7706396579742432,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0807,1.0469591617584229,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.052,0.9179644584655762,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.082,1.020027756690979,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.06,0.7144414782524109,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0674,1.0208930969238281,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0793,1.1402443647384644,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.069,1.1937079429626465,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0428,0.6583318114280701,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0786,1.3190381526947021,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0546,0.9629371762275696,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0804,1.0346975326538086,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0743,0.8831474781036377,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0869,1.2345348596572876,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0843,0.7726036310195923,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0754,1.3808119297027588,1.3125e-05,,,,,,,,,,,
224,4.48,0.0619,0.7530589699745178,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0846,0.8718973398208618,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.5700483091287147,0.5700483091287147,7.7394,12.921,0.129,,,,,,
226,4.52,0.0704,1.036839485168457,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0743,1.1991214752197266,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0425,0.6052892804145813,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0651,0.9768828749656677,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0366,0.7547400593757629,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0992,1.4140315055847168,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0356,0.612591028213501,1.2812500000000001e-05,,,,,,,,,,,
