step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1010,8.487,0.013,0.24327409267425537,2e-05,,,,,,,,,,,
1012,8.504,,,,0.5750798721545755,0.5750798721545755,106.7069,32.538,0.169,,,,,,
1015,8.529,0.0125,0.13531430065631866,2e-05,,,,,,,,,,,
1020,8.571,0.0137,0.20106141269207,2e-05,,,,,,,,,,,
1025,8.613,0.0128,0.19403967261314392,2e-05,,,,,,,,,,,
1030,8.655,0.0122,0.11299525201320648,2e-05,,,,,,,,,,,
1035,8.697,0.0134,0.23071731626987457,2e-05,,,,,,,,,,,
1040,8.739,0.0121,0.1446770429611206,2e-05,,,,,,,,,,,
1045,8.782,0.0149,0.13018542528152466,2e-05,,,,,,,,,,,
1050,8.824,0.0137,0.12037965655326843,2e-05,,,,,,,,,,,
1055,8.866,0.0116,0.1514577716588974,2e-05,,,,,,,,,,,
1060,8.908,0.0139,0.2730172574520111,2e-05,,,,,,,,,,,
1065,8.95,0.0124,0.21080294251441956,2e-05,,,,,,,,,,,
1070,8.992,0.0129,0.35059240460395813,2e-05,,,,,,,,,,,
1071,9.0,,,,0.5753424657035993,0.5753424657035993,106.5706,32.579,0.169,,,,,,
1075,9.034,0.0098,0.13976524770259857,2e-05,,,,,,,,,,,
1080,9.076,0.0133,0.1472243070602417,2e-05,,,,,,,,,,,
1085,9.118,0.0127,0.21511760354042053,2e-05,,,,,,,,,,,
1090,9.16,0.0109,0.14183981716632843,2e-05,,,,,,,,,,,
1095,9.202,0.0129,0.30665692687034607,2e-05,,,,,,,,,,,
1100,9.244,0.0119,0.18945202231407166,2e-05,,,,,,,,,,,
1105,9.286,0.0107,0.140117809176445,2e-05,,,,,,,,,,,
1110,9.328,0.012,0.2508396506309509,2e-05,,,,,,,,,,,
1115,9.37,0.0113,0.7239842414855957,2e-05,,,,,,,,,,,
1120,9.412,0.0144,0.2036563903093338,2e-05,,,,,,,,,,,
1125,9.454,0.0116,0.15540610253810883,2e-05,,,,,,,,,,,
1130,9.496,0.0125,0.32687094807624817,2e-05,,,,,,,,,,,
1130,9.496,,,,0.5886143930757194,0.5886143930757194,106.6306,32.561,0.169,,,,,,
1135,9.538,0.0115,0.264658123254776,2e-05,,,,,,,,,,,
1140,9.58,0.0105,0.1497117131948471,2e-05,,,,,,,,,,,
1145,9.622,0.014,0.1872379630804062,2e-05,,,,,,,,,,,
1150,9.664,0.012,0.21286053955554962,2e-05,,,,,,,,,,,
1155,9.706,0.0119,0.26702412962913513,2e-05,,,,,,,,,,,
1160,9.748,0.0106,0.17358696460723877,2e-05,,,,,,,,,,,
1165,9.79,0.0107,0.08504462242126465,2e-05,,,,,,,,,,,
1170,9.832,0.013,0.35237008333206177,2e-05,,,,,,,,,,,
1175,9.874,0.0107,0.2338460385799408,2e-05,,,,,,,,,,,
1180,9.916,0.0124,0.41148102283477783,2e-05,,,,,,,,,,,
1185,9.958,0.0107,0.3392198979854584,2e-05,,,,,,,,,,,
1190,10.0,0.0112,0.11485916376113892,2e-05,,,,,,,,,,,
1190,10.0,,,,0.5783385909070768,0.5783385909070768,106.9969,32.45,0.168,,,,,,
1195,10.042,0.011,0.12799887359142303,2e-05,,,,,,,,,,,
1200,10.084,0.0119,0.1537758857011795,2e-05,,,,,,,,,,,
1205,10.126,0.0103,0.1307855248451233,2e-05,,,,,,,,,,,
1210,10.168,0.01,0.11948595196008682,2e-05,,,,,,,,,,,
1215,10.21,0.0111,0.2950393259525299,2e-05,,,,,,,,,,,
1220,10.252,0.0097,0.28853392601013184,2e-05,,,,,,,,,,,
1225,10.294,0.0116,0.2439548820257187,2e-05,,,,,,,,,,,
1230,10.336,0.0103,0.327004611492157,2e-05,,,,,,,,,,,
1235,10.378,0.0111,0.12558500468730927,2e-05,,,,,,,,,,,
1240,10.42,0.0097,0.13705939054489136,2e-05,,,,,,,,,,,
1245,10.462,0.0099,0.18367701768875122,2e-05,,,,,,,,,,,
1250,10.504,0.0121,0.12843021750450134,2e-05,,,,,,,,,,,
1250,10.504,,,,0.5788923719460575,0.5788923719460575,106.9132,32.475,0.168,,,,,,
1255,10.546,0.0106,0.1059986874461174,2e-05,,,,,,,,,,,
1260,10.588,0.0119,0.14586937427520752,2e-05,,,,,,,,,,,
1265,10.63,0.0109,0.1482052505016327,2e-05,,,,,,,,,,,
1270,10.672,0.0123,0.16363584995269775,2e-05,,,,,,,,,,,
1275,10.714,0.0105,0.08346573263406754,2e-05,,,,,,,,,,,
1280,10.756,0.008,0.11785100400447845,2e-05,,,,,,,,,,,
1285,10.798,0.0108,0.11472104489803314,2e-05,,,,,,,,,,,
1290,10.84,0.0098,0.1477590650320053,2e-05,,,,,,,,,,,
1295,10.882,0.0104,0.11080792546272278,2e-05,,,,,,,,,,,
1300,10.924,0.0084,0.16950933635234833,2e-05,,,,,,,,,,,
1305,10.966,0.0097,0.12825964391231537,2e-05,,,,,,,,,,,
1309,11.0,,,,0.5976768742901759,0.5976768742901759,106.7497,32.525,0.169,,,,,,
1310,11.008,0.0091,0.1780177503824234,2e-05,,,,,,,,,,,
1315,11.05,0.0103,0.4938410520553589,2e-05,,,,,,,,,,,
1320,11.092,0.009,0.27307066321372986,2e-05,,,,,,,,,,,
1325,11.134,0.0102,0.25361648201942444,2e-05,,,,,,,,,,,
1330,11.176,0.0089,0.197567880153656,2e-05,,,,,,,,,,,
1335,11.218,0.0079,0.2483249455690384,2e-05,,,,,,,,,,,
1340,11.261,0.0106,0.2573121190071106,2e-05,,,,,,,,,,,
1345,11.303,0.0088,0.12047585844993591,2e-05,,,,,,,,,,,
1350,11.345,0.0093,0.5065389275550842,2e-05,,,,,,,,,,,
1355,11.387,0.0083,0.25296664237976074,2e-05,,,,,,,,,,,
1360,11.429,0.0097,0.14866945147514343,2e-05,,,,,,,,,,,
1365,11.471,0.0112,0.17996911704540253,2e-05,,,,,,,,,,,
1368,11.496,,,,0.5844845908109008,0.5844845908109008,106.5148,32.596,0.169,,,,,,
1370,11.513,0.0101,0.4177995026111603,2e-05,,,,,,,,,,,
1375,11.555,0.0081,0.15674424171447754,2e-05,,,,,,,,,,,
1380,11.597,0.0093,0.3376530408859253,2e-05,,,,,,,,,,,
1385,11.639,0.0086,0.11422940343618393,2e-05,,,,,,,,,,,
1390,11.681,0.0084,0.28897443413734436,2e-05,,,,,,,,,,,
1395,11.723,0.0094,0.11965619027614594,2e-05,,,,,,,,,,,
1400,11.765,0.0096,0.1824861317873001,2e-05,,,,,,,,,,,
1405,11.807,0.0101,0.11816354095935822,2e-05,,,,,,,,,,,
1410,11.849,0.0076,0.1408384144306183,2e-05,,,,,,,,,,,
1415,11.891,0.0108,0.26699069142341614,2e-05,,,,,,,,,,,
1420,11.933,0.0089,0.17560210824012756,2e-05,,,,,,,,,,,
1425,11.975,0.0088,0.17255429923534393,2e-05,,,,,,,,,,,
1428,12.0,,,,0.6082365363809868,0.6082365363809868,106.575,32.578,0.169,,,,,,
1428,12.0,,,,,,,,,3001.0012,15.123,0.476,5.212711673239962e+16,52.127116732399614,0.048734914688836964
