step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
238,9.52,0.0003,0.026818938553333282,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.0,0.0,6.5538,15.258,0.153,,,,,,
239,9.56,0.0006,0.12329637259244919,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0009,0.11172890663146973,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0004,0.030007731169462204,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0002,0.007793635595589876,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0004,0.04181649908423424,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0003,0.015071024186909199,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0003,0.031142583116889,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0049,0.5723698139190674,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0007,0.08049582690000534,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0002,0.02320689707994461,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0004,0.051930252462625504,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0002,0.018214626237750053,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.0,0.0,6.5639,15.235,0.152,,,,,,
251,10.04,0.0003,0.015516701154410839,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0003,0.015146435238420963,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0004,0.024365676566958427,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0003,0.015771931037306786,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0002,0.017903896048665047,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0004,0.02510910853743553,3.125e-06,,,,,,,,,,,
257,10.28,0.0002,0.015179352834820747,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0002,0.016109270974993706,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0003,0.025430828332901,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0004,0.03456895798444748,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0003,0.02557186782360077,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0003,0.02161777764558792,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.0,0.0,6.5533,15.259,0.153,,,,,,
263,10.52,0.0001,0.006593118887394667,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0004,0.021855667233467102,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0003,0.026116762310266495,2.5e-06,,,,,,,,,,,
266,10.64,0.0003,0.018918504938483238,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0004,0.02715894766151905,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0004,0.04890504479408264,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0003,0.036867495626211166,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0003,0.027912551537156105,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0001,0.010755126364529133,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0003,0.03176474571228027,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0004,0.03124861977994442,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0003,0.021542256698012352,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0004,0.03309846669435501,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.0,0.0,6.5603,15.243,0.152,,,,,,
276,11.04,0.0002,0.012656320817768574,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0004,0.023547548800706863,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0002,0.01263853907585144,1.5972222222222221e-06,,,,,,,,,,,
