step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1135,2.06,0.0293,0.7475425004959106,1.7261698440207975e-05,,,,,,,,,,,
1140,2.069,0.0342,0.7644785642623901,1.72459429651804e-05,,,,,,,,,,,
1145,2.078,0.0326,0.8654813766479492,1.723018749015283e-05,,,,,,,,,,,
1150,2.087,0.0323,0.7417646050453186,1.7214432015125257e-05,,,,,,,,,,,
1155,2.096,0.0205,0.5439447164535522,1.7198676540097687e-05,,,,,,,,,,,
1160,2.105,0.0335,0.6878517866134644,1.7182921065070113e-05,,,,,,,,,,,
1165,2.114,0.0387,0.7074305415153503,1.716716559004254e-05,,,,,,,,,,,
1170,2.123,0.0323,0.6041738986968994,1.715141011501497e-05,,,,,,,,,,,
1175,2.132,0.0406,1.0627374649047852,1.71356546399874e-05,,,,,,,,,,,
1180,2.142,0.04,0.8335266709327698,1.7119899164959825e-05,,,,,,,,,,,
1185,2.151,0.0264,0.5310264229774475,1.7104143689932254e-05,,,,,,,,,,,
1190,2.16,0.0437,1.0407003164291382,1.708838821490468e-05,,,,,,,,,,,
1195,2.169,0.0336,0.6215044260025024,1.7072632739877107e-05,,,,,,,,,,,
1200,2.178,0.0338,0.690419614315033,1.7056877264849537e-05,,,,,,,,,,,
1205,2.187,0.0372,0.9725303053855896,1.7041121789821963e-05,,,,,,,,,,,
1210,2.196,0.0283,0.4454221725463867,1.7025366314794392e-05,,,,,,,,,,,
1215,2.205,0.0363,0.5989166498184204,1.7009610839766822e-05,,,,,,,,,,,
1220,2.214,0.0452,0.7148374319076538,1.699385536473925e-05,,,,,,,,,,,
1225,2.223,0.0308,0.6546527147293091,1.6978099889711678e-05,,,,,,,,,,,
1230,2.232,0.0334,0.5679342746734619,1.6962344414684104e-05,,,,,,,,,,,
1235,2.241,0.0246,0.4998627305030823,1.694658893965653e-05,,,,,,,,,,,
1240,2.25,0.0376,0.6106061935424805,1.693083346462896e-05,,,,,,,,,,,
1245,2.26,0.0352,1.017162799835205,1.6915077989601386e-05,,,,,,,,,,,
1250,2.269,0.0382,0.6680328845977783,1.6899322514573816e-05,,,,,,,,,,,
1255,2.278,0.0431,0.38644805550575256,1.6883567039546246e-05,,,,,,,,,,,
1260,2.287,0.0299,1.2833948135375977,1.6867811564518672e-05,,,,,,,,,,,
1265,2.296,0.0338,0.5510160326957703,1.68520560894911e-05,,,,,,,,,,,
1270,2.305,0.0357,0.6881003975868225,1.6836300614463528e-05,,,,,,,,,,,
1275,2.314,0.0442,0.393098920583725,1.6820545139435954e-05,,,,,,,,,,,
1280,2.323,0.0325,0.47901177406311035,1.6804789664408384e-05,,,,,,,,,,,
1285,2.332,0.0237,0.7396711707115173,1.678903418938081e-05,,,,,,,,,,,
1290,2.341,0.0338,0.4612898826599121,1.677327871435324e-05,,,,,,,,,,,
1295,2.35,0.0338,0.8287989497184753,1.6757523239325666e-05,,,,,,,,,,,
1300,2.359,0.0407,1.0019309520721436,1.6741767764298095e-05,,,,,,,,,,,
1305,2.368,0.0259,0.5360185503959656,1.6726012289270525e-05,,,,,,,,,,,
1310,2.377,0.046,1.322844386100769,1.671025681424295e-05,,,,,,,,,,,
1315,2.387,0.0431,0.5810655355453491,1.6694501339215377e-05,,,,,,,,,,,
1320,2.396,0.0284,0.3199441432952881,1.6678745864187807e-05,,,,,,,,,,,
1325,2.405,0.0439,0.8898141980171204,1.6662990389160233e-05,,,,,,,,,,,
1330,2.414,0.0383,1.3947441577911377,1.6647234914132663e-05,,,,,,,,,,,
1335,2.423,0.0408,0.5882996320724487,1.663147943910509e-05,,,,,,,,,,,
1340,2.432,0.0289,1.5280027389526367,1.661572396407752e-05,,,,,,,,,,,
1345,2.441,0.0339,0.9381883144378662,1.659996848904995e-05,,,,,,,,,,,
1350,2.45,0.032,0.6726956963539124,1.6584213014022375e-05,,,,,,,,,,,
1355,2.459,0.0561,0.9853702187538147,1.65684575389948e-05,,,,,,,,,,,
1360,2.468,0.0401,0.858112633228302,1.655270206396723e-05,,,,,,,,,,,
1365,2.477,0.0445,4.927901268005371,1.6536946588939657e-05,,,,,,,,,,,
1370,2.486,0.0244,0.43820980191230774,1.6521191113912087e-05,,,,,,,,,,,
1375,2.495,0.034,0.5319890379905701,1.6505435638884513e-05,,,,,,,,,,,
1378,2.501,,,,0.7529411764202409,0.7529411764202409,1.9939,473.946,2.508,,,,,,
1380,2.505,0.0358,0.5878533720970154,1.6489680163856942e-05,,,,,,,,,,,
1385,2.514,0.054,0.6777620315551758,1.647392468882937e-05,,,,,,,,,,,
1390,2.523,0.0375,0.7422969341278076,1.6458169213801798e-05,,,,,,,,,,,
1395,2.532,0.0329,0.7554931640625,1.6442413738774225e-05,,,,,,,,,,,
1400,2.541,0.0362,0.9456494450569153,1.6426658263746654e-05,,,,,,,,,,,
1405,2.55,0.0471,0.7418666481971741,1.641090278871908e-05,,,,,,,,,,,
1410,2.559,0.0357,0.7607260346412659,1.639514731369151e-05,,,,,,,,,,,
1415,2.568,0.0402,0.9448376297950745,1.6379391838663936e-05,,,,,,,,,,,
1420,2.577,0.038,1.0593067407608032,1.6363636363636366e-05,,,,,,,,,,,
1425,2.586,0.0434,0.9403548240661621,1.6347880888608792e-05,,,,,,,,,,,
1430,2.595,0.0419,0.6212510466575623,1.6332125413581222e-05,,,,,,,,,,,
1435,2.604,0.0381,1.0971157550811768,1.6316369938553648e-05,,,,,,,,,,,
1440,2.613,0.0328,0.6274865865707397,1.6300614463526078e-05,,,,,,,,,,,
1445,2.623,0.0361,0.4126827120780945,1.6284858988498504e-05,,,,,,,,,,,
1450,2.632,0.0316,0.2559502422809601,1.6269103513470934e-05,,,,,,,,,,,
1455,2.641,0.0306,0.45764368772506714,1.625334803844336e-05,,,,,,,,,,,
1460,2.65,0.0413,0.8977223038673401,1.623759256341579e-05,,,,,,,,,,,
