step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
970,3.702,0.05,0.4678705036640167,1.4413518886679923e-05,,,,,,,,,,,
975,3.721,0.042,0.10157948732376099,1.4380384360503645e-05,,,,,,,,,,,
980,3.74,0.0608,0.34702399373054504,1.434724983432737e-05,,,,,,,,,,,
985,3.76,0.0433,0.42951393127441406,1.4314115308151095e-05,,,,,,,,,,,
990,3.779,0.0445,0.7374767661094666,1.4280980781974818e-05,,,,,,,,,,,
995,3.798,0.0457,1.3396152257919312,1.4247846255798543e-05,,,,,,,,,,,
1000,3.817,0.0461,1.8817781209945679,1.4214711729622268e-05,,,,,,,,,,,
1005,3.836,0.0694,1.025383710861206,1.4181577203445991e-05,,,,,,,,,,,
1010,3.855,0.0641,1.165050983428955,1.4148442677269716e-05,,,,,,,,,,,
1015,3.874,0.0554,2.2874081134796143,1.4115308151093441e-05,,,,,,,,,,,
1020,3.893,0.0585,0.42287638783454895,1.4082173624917166e-05,,,,,,,,,,,
1025,3.912,0.071,0.5280755162239075,1.404903909874089e-05,,,,,,,,,,,
1030,3.931,0.0445,2.409653902053833,1.4015904572564614e-05,,,,,,,,,,,
1035,3.95,0.0283,0.5095669031143188,1.398277004638834e-05,,,,,,,,,,,
1040,3.969,0.0648,0.5726766586303711,1.3949635520212061e-05,,,,,,,,,,,
1045,3.989,0.0141,0.6165215373039246,1.3916500994035786e-05,,,,,,,,,,,
1048,4.0,,,,0.5683229813166155,0.5683229813166155,10.9973,401.099,2.091,,,,,,
1050,4.008,0.0473,3.4116079807281494,1.3883366467859511e-05,,,,,,,,,,,
1055,4.027,0.0214,0.6133561730384827,1.3850231941683234e-05,,,,,,,,,,,
1060,4.046,0.0318,0.41200247406959534,1.381709741550696e-05,,,,,,,,,,,
1065,4.065,0.022,0.7451419234275818,1.3783962889330684e-05,,,,,,,,,,,
1070,4.084,0.0383,0.7840100526809692,1.3750828363154408e-05,,,,,,,,,,,
1075,4.103,0.0293,1.014207363128662,1.3717693836978133e-05,,,,,,,,,,,
1080,4.122,0.0264,0.04378354921936989,1.3684559310801858e-05,,,,,,,,,,,
1085,4.141,0.0295,0.9625946283340454,1.3651424784625583e-05,,,,,,,,,,,
1090,4.16,0.0303,1.950886607170105,1.3618290258449304e-05,,,,,,,,,,,
1095,4.179,0.0372,0.3535504639148712,1.3585155732273029e-05,,,,,,,,,,,
1100,4.198,0.0258,0.3414098024368286,1.3552021206096754e-05,,,,,,,,,,,
1105,4.218,0.0263,0.29385921359062195,1.3518886679920477e-05,,,,,,,,,,,
1110,4.237,0.0091,1.0086719989776611,1.3485752153744202e-05,,,,,,,,,,,
1115,4.256,0.0482,3.695935010910034,1.3452617627567927e-05,,,,,,,,,,,
1120,4.275,0.026,0.364849328994751,1.341948310139165e-05,,,,,,,,,,,
1125,4.294,0.0323,1.9681849479675293,1.3386348575215376e-05,,,,,,,,,,,
1130,4.313,0.0188,0.6815535426139832,1.33532140490391e-05,,,,,,,,,,,
1135,4.332,0.0435,2.807598114013672,1.3320079522862824e-05,,,,,,,,,,,
1140,4.351,0.0239,1.9715944528579712,1.3286944996686549e-05,,,,,,,,,,,
1145,4.37,0.0505,0.03034273535013199,1.3253810470510274e-05,,,,,,,,,,,
1150,4.389,0.0117,0.9424245953559875,1.3220675944333996e-05,,,,,,,,,,,
1155,4.408,0.0423,0.09028241038322449,1.318754141815772e-05,,,,,,,,,,,
1160,4.427,0.0185,0.6673415899276733,1.3154406891981446e-05,,,,,,,,,,,
1165,4.447,0.0439,1.5989998579025269,1.312127236580517e-05,,,,,,,,,,,
1170,4.466,0.0727,4.9829559326171875,1.3088137839628894e-05,,,,,,,,,,,
1175,4.485,0.0223,0.4134046137332916,1.3055003313452619e-05,,,,,,,,,,,
1179,4.5,,,,0.5442278860074095,0.5442278860074095,11.3397,388.988,2.028,,,,,,
1180,4.504,0.0377,1.227971076965332,1.3021868787276344e-05,,,,,,,,,,,
1185,4.523,0.0343,1.6984530687332153,1.2988734261100067e-05,,,,,,,,,,,
1190,4.542,0.0396,1.1505180597305298,1.2955599734923792e-05,,,,,,,,,,,
1195,4.561,0.0285,0.2964073419570923,1.2922465208747517e-05,,,,,,,,,,,
1200,4.58,0.0198,0.9351620078086853,1.2889330682571239e-05,,,,,,,,,,,
1205,4.599,0.0815,1.354544758796692,1.2856196156394964e-05,,,,,,,,,,,
1210,4.618,0.0363,0.07590354233980179,1.2823061630218689e-05,,,,,,,,,,,
1215,4.637,0.0304,0.8022425770759583,1.2789927104042412e-05,,,,,,,,,,,
1220,4.656,0.0595,0.6407971978187561,1.2756792577866137e-05,,,,,,,,,,,
1225,4.676,0.0274,0.5377711057662964,1.2723658051689862e-05,,,,,,,,,,,
1230,4.695,0.0421,1.766948938369751,1.2690523525513587e-05,,,,,,,,,,,
1235,4.714,0.0365,0.016290677711367607,1.265738899933731e-05,,,,,,,,,,,
1240,4.733,0.0308,0.5453830361366272,1.2624254473161035e-05,,,,,,,,,,,
1245,4.752,0.0123,0.47132301330566406,1.259111994698476e-05,,,,,,,,,,,
1250,4.771,0.0467,1.3827928304672241,1.2557985420808484e-05,,,,,,,,,,,
1255,4.79,0.0427,0.6883201599121094,1.2524850894632209e-05,,,,,,,,,,,
1260,4.809,0.0084,0.45049354434013367,1.2491716368455934e-05,,,,,,,,,,,
1265,4.828,0.0487,1.4072288274765015,1.2458581842279655e-05,,,,,,,,,,,
1270,4.847,0.0434,0.06626060605049133,1.242544731610338e-05,,,,,,,,,,,
1275,4.866,0.0265,0.4504721164703369,1.2392312789927105e-05,,,,,,,,,,,
1280,4.885,0.0579,0.10920911282300949,1.2359178263750828e-05,,,,,,,,,,,
1285,4.905,0.0487,0.9133436679840088,1.2326043737574553e-05,,,,,,,,,,,
1290,4.924,0.0309,0.546845555305481,1.2292909211398278e-05,,,,,,,,,,,
1295,4.943,0.0183,0.5996956825256348,1.2259774685222003e-05,,,,,,,,,,,
1300,4.962,0.0197,1.3916218280792236,1.2226640159045727e-05,,,,,,,,,,,
1305,4.981,0.0229,0.863191545009613,1.2193505632869452e-05,,,,,,,,,,,
1310,5.0,0.0293,1.2713525295257568,1.2160371106693177e-05,,,,,,,,,,,
1310,5.0,,,,0.5175572518586833,0.5175572518586833,10.9983,401.062,2.091,,,,,,
1315,5.019,0.0157,1.1288362741470337,1.2127236580516898e-05,,,,,,,,,,,
1320,5.038,0.0119,2.0270979404449463,1.2094102054340623e-05,,,,,,,,,,,
1325,5.057,0.0189,0.26206347346305847,1.2060967528164348e-05,,,,,,,,,,,
1330,5.076,0.0161,0.16597919166088104,1.2027833001988072e-05,,,,,,,,,,,
1335,5.095,0.0138,0.3465849459171295,1.1994698475811797e-05,,,,,,,,,,,
1340,5.115,0.0152,0.2918577790260315,1.1961563949635522e-05,,,,,,,,,,,
1345,5.134,0.0125,0.003972419071942568,1.1928429423459245e-05,,,,,,,,,,,
