step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
880,7.395,0.0007,0.07042035460472107,8.014598540145986e-06,,,,,,,,,,,
885,7.437,0.0011,0.10526100546121597,7.941605839416058e-06,,,,,,,,,,,
890,7.479,0.0009,0.11255040764808655,7.868613138686133e-06,,,,,,,,,,,
892,7.496,,,,0.6559405940093919,0.6559405940093919,95.9271,33.796,0.177,,,,,,
895,7.521,0.0011,0.18495644629001617,7.795620437956205e-06,,,,,,,,,,,
900,7.563,0.0016,0.0883866399526596,7.722627737226278e-06,,,,,,,,,,,
905,7.605,0.0018,0.4165792465209961,7.649635036496352e-06,,,,,,,,,,,
910,7.647,0.0022,0.17788289487361908,7.576642335766425e-06,,,,,,,,,,,
915,7.689,0.0022,0.147007554769516,7.503649635036497e-06,,,,,,,,,,,
920,7.731,0.002,0.06912112236022949,7.4306569343065706e-06,,,,,,,,,,,
925,7.773,0.0019,0.2573815882205963,7.357664233576642e-06,,,,,,,,,,,
930,7.815,0.0016,0.12660080194473267,7.284671532846716e-06,,,,,,,,,,,
935,7.857,0.0022,0.2513892948627472,7.211678832116788e-06,,,,,,,,,,,
940,7.899,0.0016,0.23921190202236176,7.138686131386862e-06,,,,,,,,,,,
945,7.941,0.0011,0.06552978605031967,7.065693430656935e-06,,,,,,,,,,,
950,7.983,0.0009,0.029386762529611588,6.992700729927008e-06,,,,,,,,,,,
952,8.0,,,,0.6576687116064761,0.6576687116064761,98.2705,32.991,0.173,,,,,,
955,8.025,0.0011,0.08235280960798264,6.919708029197081e-06,,,,,,,,,,,
960,8.067,0.0008,0.041854377835989,6.846715328467154e-06,,,,,,,,,,,
965,8.109,0.0008,0.07283719629049301,6.773722627737227e-06,,,,,,,,,,,
970,8.151,0.0004,0.08338190615177155,6.7007299270073005e-06,,,,,,,,,,,
975,8.193,0.0008,0.12213358283042908,6.627737226277373e-06,,,,,,,,,,,
