step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1365,5.21,0.1313,4.336278438568115,2e-05,,,,,,,,,,,
1370,5.229,0.1085,1.3187265396118164,2e-05,,,,,,,,,,,
1375,5.248,0.0381,1.499862790107727,2e-05,,,,,,,,,,,
1380,5.267,0.1124,2.7293035984039307,2e-05,,,,,,,,,,,
1385,5.286,0.1044,4.164132118225098,2e-05,,,,,,,,,,,
1390,5.305,0.083,1.6059919595718384,2e-05,,,,,,,,,,,
1395,5.324,0.0862,0.9537132978439331,2e-05,,,,,,,,,,,
1400,5.344,0.0872,2.130011558532715,2e-05,,,,,,,,,,,
1405,5.363,0.0653,2.1908364295959473,2e-05,,,,,,,,,,,
1410,5.382,0.1079,2.1106724739074707,2e-05,,,,,,,,,,,
1415,5.401,0.0528,1.0487360954284668,2e-05,,,,,,,,,,,
1420,5.42,0.0823,1.689805269241333,2e-05,,,,,,,,,,,
1425,5.439,0.0898,2.2806613445281982,2e-05,,,,,,,,,,,
1430,5.458,0.0671,2.3167812824249268,2e-05,,,,,,,,,,,
1435,5.477,0.0726,1.8842110633850098,2e-05,,,,,,,,,,,
1440,5.496,0.1335,2.003863573074341,2e-05,,,,,,,,,,,
1441,5.5,,,,0.6317365268965466,0.6317365268965466,7.1202,619.506,3.23,,,,,,
1445,5.515,0.0687,2.1004292964935303,2e-05,,,,,,,,,,,
1450,5.534,0.0915,2.19873046875,2e-05,,,,,,,,,,,
1455,5.553,0.0682,1.9756091833114624,2e-05,,,,,,,,,,,
1460,5.573,0.084,1.8736140727996826,2e-05,,,,,,,,,,,
1465,5.592,0.0738,1.553896188735962,2e-05,,,,,,,,,,,
1470,5.611,0.1085,2.7142841815948486,2e-05,,,,,,,,,,,
1475,5.63,0.0739,2.509620189666748,2e-05,,,,,,,,,,,
1480,5.649,0.0833,2.1437439918518066,2e-05,,,,,,,,,,,
1485,5.668,0.0759,1.8797060251235962,2e-05,,,,,,,,,,,
1490,5.687,0.0933,2.8847360610961914,2e-05,,,,,,,,,,,
1495,5.706,0.0736,1.367506980895996,2e-05,,,,,,,,,,,
1500,5.725,0.072,1.1499073505401611,2e-05,,,,,,,,,,,
1505,5.744,0.0865,1.5038316249847412,2e-05,,,,,,,,,,,
1510,5.763,0.0727,2.221271514892578,2e-05,,,,,,,,,,,
1515,5.782,0.0902,2.298341751098633,2e-05,,,,,,,,,,,
1520,5.802,0.1008,2.2024474143981934,2e-05,,,,,,,,,,,
1525,5.821,0.0786,1.1224724054336548,2e-05,,,,,,,,,,,
1530,5.84,0.1166,1.6852277517318726,2e-05,,,,,,,,,,,
1535,5.859,0.0913,1.4682599306106567,2e-05,,,,,,,,,,,
1540,5.878,0.0564,1.5194422006607056,2e-05,,,,,,,,,,,
1545,5.897,0.0979,2.1921913623809814,2e-05,,,,,,,,,,,
1550,5.916,0.092,0.7679048776626587,2e-05,,,,,,,,,,,
1555,5.935,0.0587,2.1354336738586426,2e-05,,,,,,,,,,,
1560,5.954,0.0721,1.983655333518982,2e-05,,,,,,,,,,,
1565,5.973,0.0841,1.9109654426574707,2e-05,,,,,,,,,,,
1570,5.992,0.0822,1.843176245689392,2e-05,,,,,,,,,,,
1572,6.0,,,,0.6158445440461205,0.6158445440461205,7.1489,617.014,3.217,,,,,,
1575,6.011,0.0514,0.8869489431381226,2e-05,,,,,,,,,,,
1580,6.031,0.0397,2.821831464767456,2e-05,,,,,,,,,,,
1585,6.05,0.0569,1.730543613433838,2e-05,,,,,,,,,,,
1590,6.069,0.0504,0.9715896844863892,2e-05,,,,,,,,,,,
1595,6.088,0.0976,2.915759563446045,2e-05,,,,,,,,,,,
1600,6.107,0.101,1.4236117601394653,2e-05,,,,,,,,,,,
1605,6.126,0.0665,1.7208583354949951,2e-05,,,,,,,,,,,
1610,6.145,0.0688,3.0989718437194824,2e-05,,,,,,,,,,,
