step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1290,2.341,0.0012,0.17077921330928802,1.677327871435324e-05,,,,,,,,,,,
1295,2.35,0.003,0.1483958214521408,1.6757523239325666e-05,,,,,,,,,,,
1300,2.359,0.0022,0.08072635531425476,1.6741767764298095e-05,,,,,,,,,,,
1305,2.368,0.0023,0.1426289677619934,1.6726012289270525e-05,,,,,,,,,,,
1310,2.377,0.0022,0.18901564180850983,1.671025681424295e-05,,,,,,,,,,,
1315,2.387,0.001,0.05559634044766426,1.6694501339215377e-05,,,,,,,,,,,
1320,2.396,0.0013,0.09879721701145172,1.6678745864187807e-05,,,,,,,,,,,
1325,2.405,0.0022,0.1067889928817749,1.6662990389160233e-05,,,,,,,,,,,
1330,2.414,0.0016,0.1406179666519165,1.6647234914132663e-05,,,,,,,,,,,
1335,2.423,0.0018,0.12847842276096344,1.663147943910509e-05,,,,,,,,,,,
1340,2.432,0.0014,0.13119249045848846,1.661572396407752e-05,,,,,,,,,,,
1345,2.441,0.0016,0.24686183035373688,1.659996848904995e-05,,,,,,,,,,,
1350,2.45,0.0041,0.07724740356206894,1.6584213014022375e-05,,,,,,,,,,,
1355,2.459,0.0023,0.14507128298282623,1.65684575389948e-05,,,,,,,,,,,
1360,2.468,0.0017,0.13063181936740875,1.655270206396723e-05,,,,,,,,,,,
1365,2.477,0.0033,0.11100928485393524,1.6536946588939657e-05,,,,,,,,,,,
1370,2.486,0.0022,0.22744223475456238,1.6521191113912087e-05,,,,,,,,,,,
1375,2.495,0.0022,0.5395486950874329,1.6505435638884513e-05,,,,,,,,,,,
1378,2.501,,,,0.7494356658640178,0.7494356658640178,8.2122,115.073,0.609,,,,,,
1380,2.505,0.0016,0.07908473163843155,1.6489680163856942e-05,,,,,,,,,,,
1385,2.514,0.0031,0.22474458813667297,1.647392468882937e-05,,,,,,,,,,,
1390,2.523,0.002,0.10183099657297134,1.6458169213801798e-05,,,,,,,,,,,
1395,2.532,0.0017,0.10482018440961838,1.6442413738774225e-05,,,,,,,,,,,
1400,2.541,0.0016,0.09271495044231415,1.6426658263746654e-05,,,,,,,,,,,
1405,2.55,0.0009,0.07034940272569656,1.641090278871908e-05,,,,,,,,,,,
