step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1205,10.126,0.0,2.626259629323613e-05,3.27007299270073e-06,,,,,,,,,,,
1210,10.168,0.0,2.7987240173388273e-05,3.197080291970803e-06,,,,,,,,,,,
1215,10.21,0.0,3.541349360602908e-05,3.1240875912408765e-06,,,,,,,,,,,
1220,10.252,0.0,3.3475800591986626e-05,3.0510948905109495e-06,,,,,,,,,,,
1225,10.294,0.0,3.220908183720894e-05,2.978102189781022e-06,,,,,,,,,,,
1230,10.336,0.0,2.6339639589423314e-05,2.905109489051095e-06,,,,,,,,,,,
1235,10.378,0.0,2.9795699447277002e-05,2.832116788321168e-06,,,,,,,,,,,
1240,10.42,0.0,2.5301575078628957e-05,2.759124087591241e-06,,,,,,,,,,,
1245,10.462,0.0,3.290856329840608e-05,2.686131386861314e-06,,,,,,,,,,,
1250,10.504,0.0,2.6237565180053934e-05,2.6131386861313875e-06,,,,,,,,,,,
1250,10.504,,,,0.5771365149332622,0.5771365149332622,155.1021,22.385,0.116,,,,,,
1255,10.546,0.0,2.6602279831422493e-05,2.54014598540146e-06,,,,,,,,,,,
1260,10.588,0.0,2.9194765374995768e-05,2.467153284671533e-06,,,,,,,,,,,
1265,10.63,0.0,2.4545181076973677e-05,2.394160583941606e-06,,,,,,,,,,,
1270,10.672,0.0,2.5430579626117833e-05,2.321167883211679e-06,,,,,,,,,,,
1275,10.714,0.0,2.6382809664937668e-05,2.248175182481752e-06,,,,,,,,,,,
1280,10.756,0.0,2.605868394311983e-05,2.175182481751825e-06,,,,,,,,,,,
1285,10.798,0.0,2.7797532311524265e-05,2.102189781021898e-06,,,,,,,,,,,
1290,10.84,0.0,2.876045437005814e-05,2.029197080291971e-06,,,,,,,,,,,
1295,10.882,0.0,2.688318636501208e-05,1.956204379562044e-06,,,,,,,,,,,
1300,10.924,0.0,2.9647226256201975e-05,1.883211678832117e-06,,,,,,,,,,,
1305,10.966,0.0,2.9037972126388922e-05,1.8102189781021901e-06,,,,,,,,,,,
1309,11.0,,,,0.5771365149332622,0.5771365149332622,155.0105,22.398,0.116,,,,,,
1310,11.008,0.0,2.2655782231595367e-05,1.737226277372263e-06,,,,,,,,,,,
1315,11.05,0.0,2.6026351406471804e-05,1.664233576642336e-06,,,,,,,,,,,
1320,11.092,0.0,2.7890275305253454e-05,1.591240875912409e-06,,,,,,,,,,,
1325,11.134,0.0,2.6920233722194098e-05,1.518248175182482e-06,,,,,,,,,,,
1330,11.176,0.0,3.132704659947194e-05,1.4452554744525549e-06,,,,,,,,,,,
1335,11.218,0.0,2.4201970518333837e-05,1.3722627737226279e-06,,,,,,,,,,,
1340,11.261,0.0,2.881698492274154e-05,1.2992700729927007e-06,,,,,,,,,,,
1345,11.303,0.0,2.6915686248685233e-05,1.2262773722627739e-06,,,,,,,,,,,
1350,11.345,0.0,3.563972859410569e-05,1.1532846715328468e-06,,,,,,,,,,,
1355,11.387,0.0,3.18655111186672e-05,1.0802919708029198e-06,,,,,,,,,,,
1360,11.429,0.0,2.8320946512394585e-05,1.0072992700729928e-06,,,,,,,,,,,
1365,11.471,0.0,2.712749301281292e-05,9.343065693430657e-07,,,,,,,,,,,
1368,11.496,,,,0.5726970032795452,0.5726970032795452,154.9006,22.414,0.116,,,,,,
1370,11.513,0.0,2.995988143084105e-05,8.613138686131388e-07,,,,,,,,,,,
1375,11.555,0.0,2.455025060044136e-05,7.883211678832117e-07,,,,,,,,,,,
1380,11.597,0.0,2.734672489168588e-05,7.153284671532847e-07,,,,,,,,,,,
1385,11.639,0.0,2.8090376872569323e-05,6.423357664233578e-07,,,,,,,,,,,
1390,11.681,0.0,3.217908670194447e-05,5.693430656934307e-07,,,,,,,,,,,
1395,11.723,0.0,2.5079663828364573e-05,4.963503649635036e-07,,,,,,,,,,,
1400,11.765,0.0,2.6838455596589483e-05,4.233576642335767e-07,,,,,,,,,,,
1405,11.807,0.0,2.6823010557563975e-05,3.503649635036497e-07,,,,,,,,,,,
1410,11.849,0.0,2.9383560104179196e-05,2.7737226277372267e-07,,,,,,,,,,,
1415,11.891,0.0,2.7347106879460625e-05,2.0437956204379563e-07,,,,,,,,,,,
1420,11.933,0.0,2.6766580049297772e-05,1.3138686131386862e-07,,,,,,,,,,,
