step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1220,4.656,0.0289,0.3717813193798065,2e-05,,,,,,,,,,,
1225,4.676,0.0273,0.326991468667984,2e-05,,,,,,,,,,,
1230,4.695,0.0286,0.1555183082818985,2e-05,,,,,,,,,,,
1235,4.714,0.0279,0.20664073526859283,2e-05,,,,,,,,,,,
1240,4.733,0.0256,0.2744685411453247,2e-05,,,,,,,,,,,
1245,4.752,0.0281,0.2487308233976364,2e-05,,,,,,,,,,,
1250,4.771,0.0296,0.21249519288539886,2e-05,,,,,,,,,,,
1255,4.79,0.0281,0.14537815749645233,2e-05,,,,,,,,,,,
1260,4.809,0.0291,0.2437824159860611,2e-05,,,,,,,,,,,
1265,4.828,0.0291,0.1930851936340332,2e-05,,,,,,,,,,,
1270,4.847,0.0284,0.18643249571323395,2e-05,,,,,,,,,,,
1275,4.866,0.0276,0.1806097775697708,2e-05,,,,,,,,,,,
1280,4.885,0.0267,0.24051393568515778,2e-05,,,,,,,,,,,
1285,4.905,0.0286,0.26521235704421997,2e-05,,,,,,,,,,,
1290,4.924,0.028,0.2961406111717224,2e-05,,,,,,,,,,,
1295,4.943,0.0273,0.1616915911436081,2e-05,,,,,,,,,,,
1300,4.962,0.0247,0.424450546503067,2e-05,,,,,,,,,,,
1305,4.981,0.0283,0.20121760666370392,2e-05,,,,,,,,,,,
1310,5.0,0.0279,0.21524907648563385,2e-05,,,,,,,,,,,
1310,5.0,,,,0.42687193836972126,0.42687193836972126,96.8386,45.55,0.238,,,,,,
1315,5.019,0.0268,0.14322786033153534,2e-05,,,,,,,,,,,
1320,5.038,0.0251,0.15152043104171753,2e-05,,,,,,,,,,,
1325,5.057,0.0275,0.4879648983478546,2e-05,,,,,,,,,,,
1330,5.076,0.0252,0.3825345039367676,2e-05,,,,,,,,,,,
1335,5.095,0.0263,0.22617527842521667,2e-05,,,,,,,,,,,
1340,5.115,0.025,0.3677254915237427,2e-05,,,,,,,,,,,
1345,5.134,0.0275,0.4612066149711609,2e-05,,,,,,,,,,,
1350,5.153,0.026,0.21855182945728302,2e-05,,,,,,,,,,,
1355,5.172,0.0251,0.20158587396144867,2e-05,,,,,,,,,,,
1360,5.191,0.026,0.22122444212436676,2e-05,,,,,,,,,,,
1365,5.21,0.0258,0.1983632743358612,2e-05,,,,,,,,,,,
1370,5.229,0.0276,0.19316366314888,2e-05,,,,,,,,,,,
1375,5.248,0.0241,0.18632425367832184,2e-05,,,,,,,,,,,
1380,5.267,0.0269,0.1992974728345871,2e-05,,,,,,,,,,,
1385,5.286,0.0232,0.19685429334640503,2e-05,,,,,,,,,,,
1390,5.305,0.0277,0.16212359070777893,2e-05,,,,,,,,,,,
1395,5.324,0.0273,0.23874224722385406,2e-05,,,,,,,,,,,
1400,5.344,0.0222,0.23004652559757233,2e-05,,,,,,,,,,,
1405,5.363,0.0251,0.2922936975955963,2e-05,,,,,,,,,,,
1410,5.382,0.0263,0.2462901771068573,2e-05,,,,,,,,,,,
1415,5.401,0.0241,0.20704147219657898,2e-05,,,,,,,,,,,
1420,5.42,0.0241,0.3636389672756195,2e-05,,,,,,,,,,,
1425,5.439,0.0247,0.244450181722641,2e-05,,,,,,,,,,,
1430,5.458,0.0254,0.29304829239845276,2e-05,,,,,,,,,,,
1435,5.477,0.0239,0.2750382125377655,2e-05,,,,,,,,,,,
1440,5.496,0.0262,0.4439999461174011,2e-05,,,,,,,,,,,
1441,5.5,,,,0.4735336194073218,0.4735336194073218,95.4003,46.237,0.241,,,,,,
1445,5.515,0.0254,0.35659489035606384,2e-05,,,,,,,,,,,
1450,5.534,0.0251,0.20346693694591522,2e-05,,,,,,,,,,,
1455,5.553,0.0233,0.25865405797958374,2e-05,,,,,,,,,,,
1460,5.573,0.0222,0.3660743832588196,2e-05,,,,,,,,,,,
1465,5.592,0.0247,0.2883232533931732,2e-05,,,,,,,,,,,
1470,5.611,0.0223,0.19596682488918304,2e-05,,,,,,,,,,,
1475,5.63,0.0232,0.2667129933834076,2e-05,,,,,,,,,,,
1480,5.649,0.0246,0.39993903040885925,2e-05,,,,,,,,,,,
1485,5.668,0.0223,0.28811416029930115,2e-05,,,,,,,,,,,
1490,5.687,0.0232,0.16144207119941711,2e-05,,,,,,,,,,,
1495,5.706,0.0253,0.3334088921546936,2e-05,,,,,,,,,,,
1500,5.725,0.0239,0.2427241951227188,2e-05,,,,,,,,,,,
1505,5.744,0.022,0.11067143082618713,2e-05,,,,,,,,,,,
1510,5.763,0.022,0.26858124136924744,2e-05,,,,,,,,,,,
1515,5.782,0.025,0.2951362431049347,2e-05,,,,,,,,,,,
1520,5.802,0.0232,0.3969040811061859,2e-05,,,,,,,,,,,
1525,5.821,0.0218,0.21312837302684784,2e-05,,,,,,,,,,,
1530,5.84,0.0219,0.21420679986476898,2e-05,,,,,,,,,,,
1535,5.859,0.023,0.22485466301441193,2e-05,,,,,,,,,,,
1540,5.878,0.0208,0.1960638016462326,2e-05,,,,,,,,,,,
1545,5.897,0.0209,0.32896479964256287,2e-05,,,,,,,,,,,
1550,5.916,0.0223,0.25164180994033813,2e-05,,,,,,,,,,,
1555,5.935,0.0225,0.20134684443473816,2e-05,,,,,,,,,,,
1560,5.954,0.0213,0.3214506506919861,2e-05,,,,,,,,,,,
1565,5.973,0.0224,0.31499168276786804,2e-05,,,,,,,,,,,
1570,5.992,0.0242,0.20032921433448792,2e-05,,,,,,,,,,,
1572,6.0,,,,0.5312954875781083,0.5312954875781083,95.4151,46.23,0.241,,,,,,
1575,6.011,0.0211,0.22949595749378204,2e-05,,,,,,,,,,,
1580,6.031,0.0229,0.2986171841621399,2e-05,,,,,,,,,,,
1585,6.05,0.0209,0.27245375514030457,2e-05,,,,,,,,,,,
1590,6.069,0.0212,0.1342841386795044,2e-05,,,,,,,,,,,
1595,6.088,0.0222,0.12606360018253326,2e-05,,,,,,,,,,,
1600,6.107,0.0216,0.25538668036460876,2e-05,,,,,,,,,,,
1605,6.126,0.021,0.22901399433612823,2e-05,,,,,,,,,,,
