step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1255,1.615,0.0134,0.09771542251110077,2e-05,,,,,,,,,,,
1260,1.622,0.0124,0.10627155750989914,2e-05,,,,,,,,,,,
1265,1.628,0.0139,0.1476590484380722,2e-05,,,,,,,,,,,
1270,1.634,0.0175,0.13656504452228546,2e-05,,,,,,,,,,,
1275,1.641,0.0143,0.11435272544622421,2e-05,,,,,,,,,,,
1280,1.647,0.0139,0.07643226534128189,2e-05,,,,,,,,,,,
1285,1.654,0.016,0.10746237635612488,2e-05,,,,,,,,,,,
1290,1.66,0.0143,0.09294989705085754,2e-05,,,,,,,,,,,
1295,1.667,0.0118,0.08393300324678421,2e-05,,,,,,,,,,,
1300,1.673,0.0149,0.09578397125005722,2e-05,,,,,,,,,,,
1305,1.68,0.0163,0.11937693506479263,2e-05,,,,,,,,,,,
1310,1.686,0.0157,0.11756711453199387,2e-05,,,,,,,,,,,
1315,1.692,0.012,0.07306835055351257,2e-05,,,,,,,,,,,
1320,1.699,0.0119,0.13172942399978638,2e-05,,,,,,,,,,,
1325,1.705,0.0134,0.07683133333921432,2e-05,,,,,,,,,,,
1330,1.712,0.0141,0.13436664640903473,2e-05,,,,,,,,,,,
1335,1.718,0.0124,0.10418914258480072,2e-05,,,,,,,,,,,
1340,1.725,0.0135,0.11735610663890839,2e-05,,,,,,,,,,,
1345,1.731,0.0135,0.14346720278263092,2e-05,,,,,,,,,,,
1350,1.737,0.0141,0.08447080105543137,2e-05,,,,,,,,,,,
1355,1.744,0.0118,0.11971787363290787,2e-05,,,,,,,,,,,
1360,1.75,0.0123,0.12006106227636337,2e-05,,,,,,,,,,,
1365,1.757,0.0128,0.17427629232406616,2e-05,,,,,,,,,,,
1370,1.763,0.0132,0.09163428843021393,2e-05,,,,,,,,,,,
1375,1.77,0.0141,0.14478303492069244,2e-05,,,,,,,,,,,
1380,1.776,0.0128,0.08820408582687378,2e-05,,,,,,,,,,,
1385,1.782,0.0131,0.06984907388687134,2e-05,,,,,,,,,,,
1390,1.789,0.0124,0.07422464340925217,2e-05,,,,,,,,,,,
1395,1.795,0.0123,0.09801485389471054,2e-05,,,,,,,,,,,
1400,1.802,0.0125,0.08194240927696228,2e-05,,,,,,,,,,,
1405,1.808,0.0126,0.08814242482185364,2e-05,,,,,,,,,,,
1410,1.815,0.0136,0.09229210764169693,2e-05,,,,,,,,,,,
1415,1.821,0.0107,0.0866808295249939,2e-05,,,,,,,,,,,
1420,1.828,0.0135,0.17360498011112213,2e-05,,,,,,,,,,,
1425,1.834,0.0131,0.11488187313079834,2e-05,,,,,,,,,,,
1430,1.84,0.013,0.1027127355337143,2e-05,,,,,,,,,,,
1435,1.847,0.0135,0.09277885407209396,2e-05,,,,,,,,,,,
1440,1.853,0.0132,0.12864744663238525,2e-05,,,,,,,,,,,
1445,1.86,0.0126,0.0821174755692482,2e-05,,,,,,,,,,,
1450,1.866,0.0137,0.11094023287296295,2e-05,,,,,,,,,,,
1455,1.873,0.0136,0.06744255125522614,2e-05,,,,,,,,,,,
1460,1.879,0.0147,0.2056497186422348,2e-05,,,,,,,,,,,
1465,1.885,0.0107,0.1038629561662674,2e-05,,,,,,,,,,,
1470,1.892,0.0123,0.08695035427808762,2e-05,,,,,,,,,,,
1475,1.898,0.0142,0.10521595180034637,2e-05,,,,,,,,,,,
1480,1.905,0.0128,0.1361488252878189,2e-05,,,,,,,,,,,
1485,1.911,0.0113,0.09203439205884933,2e-05,,,,,,,,,,,
1490,1.918,0.0109,0.07748626917600632,2e-05,,,,,,,,,,,
1495,1.924,0.0115,0.07375340163707733,2e-05,,,,,,,,,,,
1500,1.931,0.0119,0.07774700224399567,2e-05,,,,,,,,,,,
1505,1.937,0.0118,0.07989683002233505,2e-05,,,,,,,,,,,
1510,1.943,0.0126,0.1109253540635109,2e-05,,,,,,,,,,,
1515,1.95,0.0118,0.10177495330572128,2e-05,,,,,,,,,,,
1520,1.956,0.0139,0.17908349633216858,2e-05,,,,,,,,,,,
1525,1.963,0.0128,0.09240510314702988,2e-05,,,,,,,,,,,
