step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
207,4.14,0.0175,1.6788644790649414,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0089,1.2488415241241455,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.059,3.2305328845977783,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0083,0.5501024723052979,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.1082,6.467878341674805,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0103,0.7586644291877747,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0028,0.3721204996109009,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0046,1.7264384031295776,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0014,0.285887748003006,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.006,0.4023500978946686,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0004,0.055148717015981674,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0083,1.1247937679290771,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0265,2.1382501125335693,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.053,2.7374765872955322,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0002,0.02257624641060829,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0002,0.027356110513210297,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0122,2.79233717918396,1.3125e-05,,,,,,,,,,,
224,4.48,0.0008,0.19477717578411102,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0017,0.32523322105407715,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.821596244081267,0.821596244081267,14.1961,7.044,0.07,,,,,,
226,4.52,0.0214,5.401662349700928,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0045,1.0480233430862427,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0127,1.140236496925354,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0053,0.7299321889877319,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0002,0.0512140728533268,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0025,0.333909273147583,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0004,0.03741315379738808,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.006,1.0244085788726807,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.024,0.7738468647003174,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0089,0.87712162733078,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0072,0.8533667325973511,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0009,0.09471017867326736,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0019,0.30746540427207947,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.001,0.17925381660461426,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0007,0.06965385377407074,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0137,0.6338465213775635,1.25e-05,,,,,,,,,,,
242,4.84,0.011,1.6967662572860718,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0179,2.1080169677734375,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0019,0.25266367197036743,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0006,0.10346224904060364,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0009,0.1329432874917984,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0026,0.44445785880088806,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0079,5.944394588470459,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0007,0.12192271649837494,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.008,0.81920325756073,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.8126463699732314,0.8126463699732314,11.8587,8.433,0.084,,,,,,
251,5.02,0.0074,1.8071500062942505,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0074,0.9731224179267883,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0004,0.05757160112261772,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0004,0.1221301257610321,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0033,0.5457562208175659,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0069,1.5332021713256836,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0041,1.5458331108093262,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0018,0.8941492438316345,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0047,0.9174410104751587,1.1875e-05,,,,,,,,,,,
260,5.2,0.0128,0.36535707116127014,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0006,0.1392894983291626,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0026,3.332162380218506,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0071,1.1773980855941772,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0047,0.5874017477035522,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0056,0.573911726474762,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0438,2.6325843334198,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0015,0.22701038420200348,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0203,2.4774296283721924,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0002,0.019755512475967407,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0042,0.6045668125152588,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0001,0.010798466391861439,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0022,0.8641626834869385,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0013,0.42038261890411377,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0015,1.5714627504348755,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0021,0.6486639380455017,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.7725631768451818,0.7725631768451818,13.8624,7.214,0.072,,,,,,
