step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1380,2.505,0.0092,0.08283241838216782,2e-05,,,,,,,,,,,
1385,2.514,0.0102,0.0880391076207161,2e-05,,,,,,,,,,,
1390,2.523,0.0075,0.06286849081516266,2e-05,,,,,,,,,,,
1395,2.532,0.0094,0.09214615076780319,2e-05,,,,,,,,,,,
1400,2.541,0.0102,0.20829027891159058,2e-05,,,,,,,,,,,
1405,2.55,0.0099,0.06080058217048645,2e-05,,,,,,,,,,,
1410,2.559,0.0086,0.05980543792247772,2e-05,,,,,,,,,,,
1415,2.568,0.0095,0.06427492201328278,2e-05,,,,,,,,,,,
1420,2.577,0.0105,0.11843330413103104,2e-05,,,,,,,,,,,
1425,2.586,0.0096,0.08218321949243546,2e-05,,,,,,,,,,,
1430,2.595,0.0103,0.1254928708076477,2e-05,,,,,,,,,,,
1435,2.604,0.0097,0.25097790360450745,2e-05,,,,,,,,,,,
1440,2.613,0.0087,0.06963888555765152,2e-05,,,,,,,,,,,
1445,2.623,0.0119,0.05798947438597679,2e-05,,,,,,,,,,,
1450,2.632,0.0071,0.04451746493577957,2e-05,,,,,,,,,,,
1455,2.641,0.0081,0.07759357243776321,2e-05,,,,,,,,,,,
1460,2.65,0.0096,0.04974847659468651,2e-05,,,,,,,,,,,
1465,2.659,0.009,0.08113064616918564,2e-05,,,,,,,,,,,
1470,2.668,0.0086,0.054623860865831375,2e-05,,,,,,,,,,,
1475,2.677,0.0095,0.06416115164756775,2e-05,,,,,,,,,,,
1480,2.686,0.0088,0.061327602714300156,2e-05,,,,,,,,,,,
1485,2.695,0.0087,0.06318129599094391,2e-05,,,,,,,,,,,
1490,2.704,0.0071,0.08461455255746841,2e-05,,,,,,,,,,,
1495,2.713,0.0083,0.08123107254505157,2e-05,,,,,,,,,,,
1500,2.722,0.0093,0.07429283857345581,2e-05,,,,,,,,,,,
1505,2.731,0.011,0.07740650326013565,2e-05,,,,,,,,,,,
1510,2.74,0.0086,0.05626216530799866,2e-05,,,,,,,,,,,
1515,2.75,0.0094,0.11427657306194305,2e-05,,,,,,,,,,,
1520,2.759,0.0084,0.06343752890825272,2e-05,,,,,,,,,,,
1525,2.768,0.0086,0.0487547293305397,2e-05,,,,,,,,,,,
1530,2.777,0.0082,0.05900511145591736,2e-05,,,,,,,,,,,
1535,2.786,0.0088,0.04876118153333664,2e-05,,,,,,,,,,,
1540,2.795,0.0079,0.07875451445579529,2e-05,,,,,,,,,,,
1545,2.804,0.0095,0.07575108110904694,2e-05,,,,,,,,,,,
1550,2.813,0.0078,0.051939208060503006,2e-05,,,,,,,,,,,
1555,2.822,0.0089,0.06291314214468002,2e-05,,,,,,,,,,,
1560,2.831,0.0101,0.07940927147865295,2e-05,,,,,,,,,,,
1565,2.84,0.0088,0.04793577268719673,2e-05,,,,,,,,,,,
1570,2.849,0.0076,0.05662115663290024,2e-05,,,,,,,,,,,
1575,2.858,0.0077,0.0672181099653244,2e-05,,,,,,,,,,,
1580,2.868,0.0099,0.04104142263531685,2e-05,,,,,,,,,,,
1585,2.877,0.0089,0.10598011314868927,2e-05,,,,,,,,,,,
1590,2.886,0.0097,0.06189237907528877,2e-05,,,,,,,,,,,
1595,2.895,0.0089,0.06457260996103287,2e-05,,,,,,,,,,,
1600,2.904,0.009,0.19528712332248688,2e-05,,,,,,,,,,,
1605,2.913,0.0072,0.06673888117074966,2e-05,,,,,,,,,,,
1610,2.922,0.0107,0.061784833669662476,2e-05,,,,,,,,,,,
1615,2.931,0.008,0.08498869091272354,2e-05,,,,,,,,,,,
1620,2.94,0.0086,0.07410094141960144,2e-05,,,,,,,,,,,
1625,2.949,0.0091,0.07122282683849335,2e-05,,,,,,,,,,,
1630,2.958,0.0074,0.03697078302502632,2e-05,,,,,,,,,,,
1635,2.967,0.0072,0.0715578943490982,2e-05,,,,,,,,,,,
1640,2.976,0.0089,0.15935422480106354,2e-05,,,,,,,,,,,
1645,2.985,0.0089,0.13080869615077972,2e-05,,,,,,,,,,,
1650,2.995,0.0096,0.06933170557022095,2e-05,,,,,,,,,,,
1653,3.0,,,,0.8224299064916893,0.8224299064916893,9.341,101.167,0.535,,,,,,
1655,3.004,0.0085,0.04861687496304512,2e-05,,,,,,,,,,,
1660,3.013,0.0078,0.07089363038539886,2e-05,,,,,,,,,,,
1665,3.022,0.0082,0.06024300307035446,2e-05,,,,,,,,,,,
1670,3.031,0.0077,0.06674353778362274,2e-05,,,,,,,,,,,
1675,3.04,0.0076,0.04013045132160187,2e-05,,,,,,,,,,,
1680,3.049,0.0087,0.05393061414361,2e-05,,,,,,,,,,,
1685,3.058,0.0069,0.09361864626407623,2e-05,,,,,,,,,,,
1690,3.067,0.0074,0.05547625571489334,2e-05,,,,,,,,,,,
1695,3.076,0.0089,0.07186640053987503,2e-05,,,,,,,,,,,
1700,3.085,0.0078,0.06222841888666153,2e-05,,,,,,,,,,,
1705,3.094,0.0107,0.09196579456329346,2e-05,,,,,,,,,,,
1710,3.103,0.0082,0.06101435795426369,2e-05,,,,,,,,,,,
