step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
237,9.48,0.0002,0.028667297214269638,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0,0.003281606826931238,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.6099925428283601,0.6099925428283601,7.4318,13.456,0.135,,,,,,
239,9.56,0.0,0.0059673478826880455,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0001,0.007328896317631006,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0,0.004990429617464542,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0,0.00279135606251657,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0001,0.004330632742494345,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0008,0.7378610372543335,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0,0.0050983489491045475,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0001,0.01843414455652237,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0001,0.012548779137432575,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0,0.005371785257011652,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0,0.005705029703676701,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.005,0.30302175879478455,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.6141141140640309,0.6141141140640309,7.4589,13.407,0.134,,,,,,
251,10.04,0.0001,0.008229454979300499,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0,0.0037507403176277876,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0001,0.0043923938646912575,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0001,0.004272359889000654,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.003121968125924468,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0,0.005634861998260021,3.125e-06,,,,,,,,,,,
257,10.28,0.0,0.0033503735903650522,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0,0.0020636848639696836,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.0020221942104399204,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0,0.0030681148637086153,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0001,0.011212264187633991,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0,0.002980800811201334,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.614232209687742,0.614232209687742,7.3537,13.599,0.136,,,,,,
263,10.52,0.0009,0.04482394456863403,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0,0.003327049082145095,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0,0.0016626809956505895,2.5e-06,,,,,,,,,,,
266,10.64,0.0,0.002608794951811433,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0,0.0027751619927585125,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.00372097990475595,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0001,0.004309334792196751,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0,0.004255195613950491,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0,0.001710125827230513,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0,0.0018321219831705093,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0001,0.003981350921094418,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0,0.002271532081067562,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0175,2.0566020011901855,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.6107784430636864,0.6107784430636864,7.373,13.563,0.136,,,,,,
276,11.04,0.0,0.0025945946108549833,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0,0.002187310019508004,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0,0.002646003384143114,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0,0.0027386595029383898,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0,0.0027348697185516357,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0,0.003102659247815609,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0,0.0028680707328021526,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0008,0.12458068877458572,1.25e-06,,,,,,,,,,,
284,11.36,0.0002,0.039873212575912476,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0,0.0017816892359405756,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0,0.002272048033773899,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0,0.0024501511361449957,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0,0.002715224400162697,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.6172284643693894,0.6172284643693894,7.4286,13.462,0.135,,,,,,
289,11.56,0.0,0.001944666844792664,8.333333333333333e-07,,,,,,,,,,,
290,11.6,0.0001,0.006146070547401905,7.63888888888889e-07,,,,,,,,,,,
291,11.64,0.0,0.0021930693183094263,6.944444444444446e-07,,,,,,,,,,,
292,11.68,0.0,0.0035882361698895693,6.25e-07,,,,,,,,,,,
293,11.72,0.0001,0.0037089160177856684,5.555555555555555e-07,,,,,,,,,,,
294,11.76,0.0001,0.0047898199409246445,4.861111111111112e-07,,,,,,,,,,,
295,11.8,0.0,0.004298114217817783,4.1666666666666667e-07,,,,,,,,,,,
296,11.84,0.0,0.0034346994943916798,3.472222222222223e-07,,,,,,,,,,,
