step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
218,8.72,0.0002,0.06746672093868256,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0039,1.9885896444320679,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0002,0.16054479777812958,5.625e-06,,,,,,,,,,,
221,8.84,0.0003,0.049381889402866364,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0008,0.40778836607933044,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0001,0.012539608404040337,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0097,4.128024101257324,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0003,0.04514556750655174,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.6914212547513832,0.6914212547513832,4.27,23.419,0.234,,,,,,
226,9.04,0.0002,0.03240858018398285,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0001,0.015476696193218231,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0002,0.08347369730472565,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0005,0.1916320025920868,5e-06,,,,,,,,,,,
230,9.2,0.0001,0.008909123949706554,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0001,0.0190774817019701,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0001,0.023322809487581253,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0,0.004325848538428545,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0001,0.018836095929145813,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0001,0.007899397984147072,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0002,0.04324796050786972,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0001,0.014297769404947758,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0001,0.019569437950849533,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.6784363177304757,0.6784363177304757,4.269,23.425,0.234,,,,,,
239,9.56,0.0001,0.00976779405027628,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0004,0.12177009135484695,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0001,0.030999034643173218,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0001,0.007466531358659267,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0001,0.010516241192817688,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0001,0.013025648891925812,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0001,0.007156376726925373,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0001,0.006082991603761911,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0301,2.1679866313934326,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0001,0.04431658610701561,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0001,0.013075591064989567,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0001,0.01688786968588829,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.6996197718129907,0.6996197718129907,4.2768,23.382,0.234,,,,,,
251,10.04,0.0001,0.010772048495709896,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0001,0.010048850439488888,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0002,0.02032335288822651,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0001,0.009385553188621998,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.006088839843869209,3.1944444444444443e-06,,,,,,,,,,,
