step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1110,5.0,,,,0.7156549520268788,0.7156549520268788,8.0133,407.196,2.121,,,,,,
1115,5.023,0.0698,2.2145111560821533,2e-05,,,,,,,,,,,
1120,5.045,0.0773,1.4961546659469604,2e-05,,,,,,,,,,,
1125,5.068,0.0795,1.4198861122131348,2e-05,,,,,,,,,,,
1130,5.09,0.0882,1.3266470432281494,2e-05,,,,,,,,,,,
1135,5.113,0.0921,1.5056970119476318,2e-05,,,,,,,,,,,
1140,5.135,0.0486,2.74470853805542,2e-05,,,,,,,,,,,
1145,5.158,0.1199,145.0619354248047,2e-05,,,,,,,,,,,
1150,5.18,0.0781,0.3612309694290161,2e-05,,,,,,,,,,,
1155,5.203,0.0456,1.4969348907470703,2e-05,,,,,,,,,,,
1160,5.225,0.0381,1.5611472129821777,2e-05,,,,,,,,,,,
1165,5.248,0.0476,1.4004487991333008,2e-05,,,,,,,,,,,
1170,5.27,0.0829,1.7955753803253174,2e-05,,,,,,,,,,,
1175,5.293,0.0797,2.6312601566314697,2e-05,,,,,,,,,,,
1180,5.315,0.0287,3.092040777206421,2e-05,,,,,,,,,,,
1185,5.338,0.0498,0.4955729842185974,2e-05,,,,,,,,,,,
1190,5.36,0.0405,1.2591934204101562,2e-05,,,,,,,,,,,
1195,5.383,0.0419,1.8521357774734497,2e-05,,,,,,,,,,,
1200,5.405,0.04,0.8278492093086243,2e-05,,,,,,,,,,,
1205,5.428,0.0346,0.483303040266037,2e-05,,,,,,,,,,,
1210,5.45,0.0478,0.9279947876930237,2e-05,,,,,,,,,,,
1215,5.473,0.0548,2.77817440032959,2e-05,,,,,,,,,,,
1220,5.495,0.1002,18.667444229125977,2e-05,,,,,,,,,,,
1221,5.5,,,,0.7233584498962988,0.7233584498962988,7.7271,422.28,2.2,,,,,,
1225,5.518,0.0676,1.437626600265503,2e-05,,,,,,,,,,,
1230,5.541,0.0802,1.834830403327942,2e-05,,,,,,,,,,,
1235,5.563,0.0558,1.9077030420303345,2e-05,,,,,,,,,,,
1240,5.586,0.0812,1.3187001943588257,2e-05,,,,,,,,,,,
1245,5.608,0.0746,1.9030553102493286,2e-05,,,,,,,,,,,
1250,5.631,0.0692,1.8195408582687378,2e-05,,,,,,,,,,,
1255,5.653,0.0628,1.4666001796722412,2e-05,,,,,,,,,,,
1260,5.676,0.0694,1.2363265752792358,2e-05,,,,,,,,,,,
1265,5.698,0.0527,0.9922503232955933,2e-05,,,,,,,,,,,
1270,5.721,0.0464,1.1548794507980347,2e-05,,,,,,,,,,,
1275,5.743,0.0552,1.7017958164215088,2e-05,,,,,,,,,,,
1280,5.766,0.0324,0.7030325531959534,2e-05,,,,,,,,,,,
1285,5.788,0.0834,2.0469603538513184,2e-05,,,,,,,,,,,
1290,5.811,0.0699,2.6018784046173096,2e-05,,,,,,,,,,,
1295,5.833,0.0759,1.5788121223449707,2e-05,,,,,,,,,,,
1300,5.856,0.0964,2.2086803913116455,2e-05,,,,,,,,,,,
1305,5.878,0.089,1.322506308555603,2e-05,,,,,,,,,,,
1310,5.901,0.0401,1.3007429838180542,2e-05,,,,,,,,,,,
1315,5.923,0.0714,1.78255295753479,2e-05,,,,,,,,,,,
1320,5.946,0.0719,2.5998549461364746,2e-05,,,,,,,,,,,
1325,5.968,0.0501,2.273392915725708,2e-05,,,,,,,,,,,
1330,5.991,0.0626,0.8439322113990784,2e-05,,,,,,,,,,,
1332,6.0,,,,0.7108808289659887,0.7108808289659887,7.762,420.379,2.19,,,,,,
1335,6.014,0.0545,1.2932971715927124,2e-05,,,,,,,,,,,
1340,6.036,0.0503,0.4383724629878998,2e-05,,,,,,,,,,,
1345,6.059,0.0156,0.6949562430381775,2e-05,,,,,,,,,,,
1350,6.081,0.0864,0.491864413022995,2e-05,,,,,,,,,,,
1355,6.104,0.0642,1.7351990938186646,2e-05,,,,,,,,,,,
1360,6.126,0.0522,1.5330078601837158,2e-05,,,,,,,,,,,
1365,6.149,0.0366,2.889777660369873,2e-05,,,,,,,,,,,
1370,6.171,0.0544,1.9947327375411987,2e-05,,,,,,,,,,,
1375,6.194,0.0607,1.9001818895339966,2e-05,,,,,,,,,,,
1380,6.216,0.0474,1.7763913869857788,2e-05,,,,,,,,,,,
1385,6.239,0.0385,1.0669091939926147,2e-05,,,,,,,,,,,
1390,6.261,0.0486,0.488477885723114,2e-05,,,,,,,,,,,
1395,6.284,0.076,1.3284186124801636,2e-05,,,,,,,,,,,
1400,6.306,0.0306,2.4070193767547607,2e-05,,,,,,,,,,,
1405,6.329,0.0462,0.30752190947532654,2e-05,,,,,,,,,,,
1410,6.351,0.0333,0.9203351736068726,2e-05,,,,,,,,,,,
1415,6.374,0.0337,0.1671312004327774,2e-05,,,,,,,,,,,
1420,6.396,0.0428,1.890294075012207,2e-05,,,,,,,,,,,
1425,6.419,0.0453,1.5634043216705322,2e-05,,,,,,,,,,,
1430,6.441,0.0505,2.628295660018921,2e-05,,,,,,,,,,,
1435,6.464,0.0519,0.6248353123664856,2e-05,,,,,,,,,,,
1440,6.486,0.0398,0.42600950598716736,2e-05,,,,,,,,,,,
1443,6.5,,,,0.7308108107608996,0.7308108107608996,7.7889,418.932,2.183,,,,,,
1445,6.509,0.0482,1.0944486856460571,2e-05,,,,,,,,,,,
1450,6.532,0.0591,1.4110661745071411,2e-05,,,,,,,,,,,
1455,6.554,0.0636,1.2870410680770874,2e-05,,,,,,,,,,,
1460,6.577,0.0298,1.028092384338379,2e-05,,,,,,,,,,,
1465,6.599,0.0718,1.3235719203948975,2e-05,,,,,,,,,,,
1470,6.622,0.0745,2.197175979614258,2e-05,,,,,,,,,,,
1475,6.644,0.0434,1.690454363822937,2e-05,,,,,,,,,,,
1480,6.667,0.0488,0.9001944065093994,2e-05,,,,,,,,,,,
1485,6.689,0.0359,0.18756403028964996,2e-05,,,,,,,,,,,
