step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
970,3.702,0.0301,0.5599448680877686,1.4413518886679923e-05,,,,,,,,,,,
975,3.721,0.0563,0.28759095072746277,1.4380384360503645e-05,,,,,,,,,,,
980,3.74,0.0421,0.24299870431423187,1.434724983432737e-05,,,,,,,,,,,
985,3.76,0.0465,1.155936360359192,1.4314115308151095e-05,,,,,,,,,,,
990,3.779,0.0337,1.165460467338562,1.4280980781974818e-05,,,,,,,,,,,
995,3.798,0.0194,1.0057452917099,1.4247846255798543e-05,,,,,,,,,,,
1000,3.817,0.0256,2.148695468902588,1.4214711729622268e-05,,,,,,,,,,,
1005,3.836,0.0448,1.6520094871520996,1.4181577203445991e-05,,,,,,,,,,,
1010,3.855,0.04,3.8215878009796143,1.4148442677269716e-05,,,,,,,,,,,
1015,3.874,0.0272,1.4159234762191772,1.4115308151093441e-05,,,,,,,,,,,
1020,3.893,0.028,0.41540706157684326,1.4082173624917166e-05,,,,,,,,,,,
1025,3.912,0.0268,0.6672408580780029,1.404903909874089e-05,,,,,,,,,,,
1030,3.931,0.0172,1.1150959730148315,1.4015904572564614e-05,,,,,,,,,,,
1035,3.95,0.0198,1.8841034173965454,1.398277004638834e-05,,,,,,,,,,,
1040,3.969,0.0604,1.2484495639801025,1.3949635520212061e-05,,,,,,,,,,,
1045,3.989,0.0132,13.43923282623291,1.3916500994035786e-05,,,,,,,,,,,
1048,4.0,,,,0.5920852358711518,0.5920852358711518,10.3692,425.395,2.218,,,,,,
1050,4.008,0.0281,1.4335179328918457,1.3883366467859511e-05,,,,,,,,,,,
1055,4.027,0.0221,6.468653678894043,1.3850231941683234e-05,,,,,,,,,,,
1060,4.046,0.0084,1.1512962579727173,1.381709741550696e-05,,,,,,,,,,,
1065,4.065,0.0198,0.8426388502120972,1.3783962889330684e-05,,,,,,,,,,,
1070,4.084,0.0468,8.411425590515137,1.3750828363154408e-05,,,,,,,,,,,
1075,4.103,0.0161,1.5341825485229492,1.3717693836978133e-05,,,,,,,,,,,
1080,4.122,0.0137,1.561939001083374,1.3684559310801858e-05,,,,,,,,,,,
1085,4.141,0.0071,0.3972380757331848,1.3651424784625583e-05,,,,,,,,,,,
1090,4.16,0.0128,2.5571815967559814,1.3618290258449304e-05,,,,,,,,,,,
1095,4.179,0.0252,0.08116073161363602,1.3585155732273029e-05,,,,,,,,,,,
1100,4.198,0.0159,0.7026252746582031,1.3552021206096754e-05,,,,,,,,,,,
1105,4.218,0.0095,0.20554547011852264,1.3518886679920477e-05,,,,,,,,,,,
1110,4.237,0.0129,0.7669936418533325,1.3485752153744202e-05,,,,,,,,,,,
1115,4.256,0.0121,0.09640409052371979,1.3452617627567927e-05,,,,,,,,,,,
1120,4.275,0.0203,0.4176246225833893,1.341948310139165e-05,,,,,,,,,,,
