step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1210,9.837,0.0006,0.07211920619010925,2e-05,,,,,,,,,,,
1215,9.878,0.0004,0.03636493533849716,2e-05,,,,,,,,,,,
1220,9.919,0.0002,0.03548699617385864,2e-05,,,,,,,,,,,
1225,9.959,0.0007,0.028968818485736847,2e-05,,,,,,,,,,,
1230,10.0,0.0004,0.04673462361097336,2e-05,,,,,,,,,,,
1230,10.0,,,,0.7788390888551056,0.7788390888551056,226.0685,18.499,0.093,,,,,,
1235,10.041,0.0008,0.08174251019954681,2e-05,,,,,,,,,,,
1240,10.081,0.0004,0.006588090676814318,2e-05,,,,,,,,,,,
1245,10.122,0.0006,0.0947081446647644,2e-05,,,,,,,,,,,
1250,10.163,0.0007,0.01724678836762905,2e-05,,,,,,,,,,,
1255,10.203,0.0003,0.013358165509998798,2e-05,,,,,,,,,,,
1260,10.244,0.0002,0.00870002806186676,2e-05,,,,,,,,,,,
1265,10.285,0.0003,0.0081291813403368,2e-05,,,,,,,,,,,
1270,10.325,0.0006,0.07165344804525375,2e-05,,,,,,,,,,,
1275,10.366,0.0004,0.0270173791795969,2e-05,,,,,,,,,,,
1280,10.407,0.0005,0.06826309114694595,2e-05,,,,,,,,,,,
1285,10.447,0.0005,0.04747720807790756,2e-05,,,,,,,,,,,
1290,10.488,0.0004,0.08574105054140091,2e-05,,,,,,,,,,,
1292,10.504,,,,0.7890855456725984,0.7890855456725984,226.708,18.447,0.093,,,,,,
1295,10.528,0.0004,0.006785843521356583,2e-05,,,,,,,,,,,
1300,10.569,0.0005,0.02913728915154934,2e-05,,,,,,,,,,,
1305,10.61,0.0004,0.05723407119512558,2e-05,,,,,,,,,,,
1310,10.65,0.0004,0.1119878813624382,2e-05,,,,,,,,,,,
1315,10.691,0.0003,0.0403972789645195,2e-05,,,,,,,,,,,
1320,10.732,0.0004,0.09760278463363647,2e-05,,,,,,,,,,,
1325,10.772,0.0002,0.04663725569844246,2e-05,,,,,,,,,,,
1330,10.813,0.0004,0.05266929790377617,2e-05,,,,,,,,,,,
1335,10.854,0.0005,0.10171359777450562,2e-05,,,,,,,,,,,
1340,10.894,0.0004,0.017073463648557663,2e-05,,,,,,,,,,,
1345,10.935,0.0004,0.040204089134931564,2e-05,,,,,,,,,,,
1350,10.976,0.0004,0.00316581130027771,2e-05,,,,,,,,,,,
1353,11.0,,,,0.7841989758094393,0.7841989758094393,226.7141,18.446,0.093,,,,,,
1355,11.016,0.0006,0.07021140307188034,2e-05,,,,,,,,,,,
1360,11.057,0.0004,0.032682787626981735,2e-05,,,,,,,,,,,
1365,11.098,0.0002,0.032912638038396835,2e-05,,,,,,,,,,,
1370,11.138,0.0002,0.01834770478308201,2e-05,,,,,,,,,,,
1375,11.179,0.0006,0.0740276575088501,2e-05,,,,,,,,,,,
1380,11.22,0.0003,0.03290288522839546,2e-05,,,,,,,,,,,
1385,11.26,0.0006,0.06890203803777695,2e-05,,,,,,,,,,,
1390,11.301,0.0002,0.02287495695054531,2e-05,,,,,,,,,,,
1395,11.341,0.0003,0.028674421831965446,2e-05,,,,,,,,,,,
1400,11.382,0.0003,0.01902133598923683,2e-05,,,,,,,,,,,
1405,11.423,0.0003,0.00827850867062807,2e-05,,,,,,,,,,,
1410,11.463,0.0008,0.003952724859118462,2e-05,,,,,,,,,,,
1414,11.496,,,,0.794740686582472,0.794740686582472,224.3056,18.644,0.094,,,,,,
1415,11.504,0.0011,0.06472713500261307,2e-05,,,,,,,,,,,
1420,11.545,0.0003,0.014987294562160969,2e-05,,,,,,,,,,,
1425,11.585,0.0002,0.017013153061270714,2e-05,,,,,,,,,,,
1430,11.626,0.0007,0.010107852518558502,2e-05,,,,,,,,,,,
1435,11.667,0.0004,0.05745822563767433,2e-05,,,,,,,,,,,
1440,11.707,0.0005,0.028767546638846397,2e-05,,,,,,,,,,,
1445,11.748,0.0008,0.13344503939151764,2e-05,,,,,,,,,,,
1450,11.789,0.0003,0.08649187535047531,2e-05,,,,,,,,,,,
1455,11.829,0.0004,0.16777168214321136,2e-05,,,,,,,,,,,
1460,11.87,0.0007,0.035521894693374634,2e-05,,,,,,,,,,,
1465,11.911,0.0003,0.019161395728588104,2e-05,,,,,,,,,,,
1470,11.951,0.0006,0.03905721753835678,2e-05,,,,,,,,,,,
1475,11.992,0.0004,0.04099975898861885,2e-05,,,,,,,,,,,
1476,12.0,,,,0.796473181434089,0.796473181434089,225.9707,18.507,0.093,,,,,,
1476,12.0,,,,,,,,,6217.3493,7.545,0.237,5.43716364255232e+16,54.3716364255232,0.019108961167212748
