step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
3085,3.739,0.0276,0.07474999874830246,5e-05,,,,,,,,,,,,,,,,,
3090,3.745,0.0298,0.04850531369447708,5e-05,,,,,,,,,,,,,,,,,
3095,3.752,0.0282,0.04038536548614502,5e-05,,,,,,,,,,,,,,,,,
3100,3.758,0.0278,0.03403542563319206,5e-05,,,,,,,,,,,,,,,,,
3105,3.764,0.0291,0.05190834775567055,5e-05,,,,,,,,,,,,,,,,,
3110,3.77,0.0278,0.044142432510852814,5e-05,,,,,,,,,,,,,,,,,
3115,3.776,0.0281,0.04286090284585953,5e-05,,,,,,,,,,,,,,,,,
3120,3.782,0.0282,0.04146591201424599,5e-05,,,,,,,,,,,,,,,,,
3125,3.788,0.0286,0.04504074901342392,5e-05,,,,,,,,,,,,,,,,,
3130,3.794,0.0264,0.047032926231622696,5e-05,,,,,,,,,,,,,,,,,
3135,3.8,0.0278,0.04363613948225975,5e-05,,,,,,,,,,,,,,,,,
3140,3.806,0.026,0.04276721179485321,5e-05,,,,,,,,,,,,,,,,,
3145,3.812,0.0279,0.03801874443888664,5e-05,,,,,,,,,,,,,,,,,
3150,3.818,0.0276,0.039671555161476135,5e-05,,,,,,,,,,,,,,,,,
3155,3.824,0.0263,0.03848567605018616,5e-05,,,,,,,,,,,,,,,,,
3160,3.83,0.0293,0.04666701331734657,5e-05,,,,,,,,,,,,,,,,,
3165,3.836,0.0275,0.05390109121799469,5e-05,,,,,,,,,,,,,,,,,
3170,3.842,0.0292,0.0422060452401638,5e-05,,,,,,,,,,,,,,,,,
3175,3.848,0.028,0.05485120043158531,5e-05,,,,,,,,,,,,,,,,,
3180,3.855,0.0278,0.043971918523311615,5e-05,,,,,,,,,,,,,,,,,
3185,3.861,0.0281,0.042199596762657166,5e-05,,,,,,,,,,,,,,,,,
3190,3.867,0.0282,0.061121802777051926,5e-05,,,,,,,,,,,,,,,,,
3195,3.873,0.0278,0.04296249523758888,5e-05,,,,,,,,,,,,,,,,,
3200,3.879,0.0292,0.039399437606334686,5e-05,,,,,,,,,,,,,,,,,
3205,3.885,0.0272,0.05838954076170921,5e-05,,,,,,,,,,,,,,,,,
3210,3.891,0.0283,0.05072599649429321,5e-05,,,,,,,,,,,,,,,,,
3215,3.897,0.0276,0.034792132675647736,5e-05,,,,,,,,,,,,,,,,,
3220,3.903,0.0278,0.04738497734069824,5e-05,,,,,,,,,,,,,,,,,
3225,3.909,0.0258,0.032784171402454376,5e-05,,,,,,,,,,,,,,,,,
3230,3.915,0.0261,0.046856239438056946,5e-05,,,,,,,,,,,,,,,,,
3235,3.921,0.0274,0.05000331997871399,5e-05,,,,,,,,,,,,,,,,,
3240,3.927,0.0274,0.048305075615644455,5e-05,,,,,,,,,,,,,,,,,
3245,3.933,0.0276,0.05900001898407936,5e-05,,,,,,,,,,,,,,,,,
3250,3.939,0.0274,0.03971203789114952,5e-05,,,,,,,,,,,,,,,,,
3255,3.945,0.0277,0.05721418187022209,5e-05,,,,,,,,,,,,,,,,,
3260,3.952,0.0259,0.03401621803641319,5e-05,,,,,,,,,,,,,,,,,
3265,3.958,0.0269,0.0517246313393116,5e-05,,,,,,,,,,,,,,,,,
3270,3.964,0.0266,0.06799126416444778,5e-05,,,,,,,,,,,,,,,,,
3275,3.97,0.0268,0.051690053194761276,5e-05,,,,,,,,,,,,,,,,,
3280,3.976,0.0271,0.04346253722906113,5e-05,,,,,,,,,,,,,,,,,
3285,3.982,0.0268,0.035644013434648514,5e-05,,,,,,,,,,,,,,,,,
3290,3.988,0.0278,0.06812318414449692,5e-05,,,,,,,,,,,,,,,,,
3295,3.994,0.0275,0.03542844578623772,5e-05,,,,,,,,,,,,,,,,,
3300,4.0,0.0266,0.03634639084339142,5e-05,,,,,,,,,,,,,,,,,
3300,4.0,,,,0.6046010064201612,0.5766768716450805,0.7549721558767808,0.6197051977777545,0.7100591715476461,0.6286412710850215,0.4896281799918313,0.6263262649063251,605.281,10.053,0.159,,,,,,
3305,4.006,0.0261,0.03810608386993408,5e-05,,,,,,,,,,,,,,,,,
3310,4.012,0.0267,0.03934602811932564,5e-05,,,,,,,,,,,,,,,,,
3315,4.018,0.0271,0.03239506855607033,5e-05,,,,,,,,,,,,,,,,,
3320,4.024,0.0251,0.03455152362585068,5e-05,,,,,,,,,,,,,,,,,
3325,4.03,0.0269,0.05954733118414879,5e-05,,,,,,,,,,,,,,,,,
3330,4.036,0.0251,0.03334681689739227,5e-05,,,,,,,,,,,,,,,,,
3335,4.042,0.0267,0.043733689934015274,5e-05,,,,,,,,,,,,,,,,,
3340,4.048,0.0277,0.041138336062431335,5e-05,,,,,,,,,,,,,,,,,
3345,4.055,0.0263,0.05041959136724472,5e-05,,,,,,,,,,,,,,,,,
3350,4.061,0.0264,0.053458426147699356,5e-05,,,,,,,,,,,,,,,,,
3355,4.067,0.0251,0.03786378353834152,5e-05,,,,,,,,,,,,,,,,,
3360,4.073,0.0264,0.05564917251467705,5e-05,,,,,,,,,,,,,,,,,
3365,4.079,0.0248,0.034660205245018005,5e-05,,,,,,,,,,,,,,,,,
3370,4.085,0.0261,0.04120485112071037,5e-05,,,,,,,,,,,,,,,,,
3375,4.091,0.0254,0.05298149585723877,5e-05,,,,,,,,,,,,,,,,,
3380,4.097,0.026,0.03281589597463608,5e-05,,,,,,,,,,,,,,,,,
3385,4.103,0.0258,0.03626403585076332,5e-05,,,,,,,,,,,,,,,,,
3390,4.109,0.0256,0.05014646425843239,5e-05,,,,,,,,,,,,,,,,,
3395,4.115,0.0257,0.039391010999679565,5e-05,,,,,,,,,,,,,,,,,
3400,4.121,0.0252,0.7047333121299744,5e-05,,,,,,,,,,,,,,,,,
3405,4.127,0.0267,0.04334111884236336,5e-05,,,,,,,,,,,,,,,,,
3410,4.133,0.0257,0.039480168372392654,5e-05,,,,,,,,,,,,,,,,,
3415,4.139,0.0262,0.03894781321287155,5e-05,,,,,,,,,,,,,,,,,
3420,4.145,0.0257,0.038656268268823624,5e-05,,,,,,,,,,,,,,,,,
3425,4.152,0.0257,0.03274125978350639,5e-05,,,,,,,,,,,,,,,,,
3430,4.158,0.0266,0.04409566521644592,5e-05,,,,,,,,,,,,,,,,,
3435,4.164,0.0264,0.05420565605163574,5e-05,,,,,,,,,,,,,,,,,
3440,4.17,0.026,0.047980714589357376,5e-05,,,,,,,,,,,,,,,,,
3445,4.176,0.0252,0.04455847665667534,5e-05,,,,,,,,,,,,,,,,,
3450,4.182,0.0257,0.040039997547864914,5e-05,,,,,,,,,,,,,,,,,
3455,4.188,0.0264,0.03567077964544296,5e-05,,,,,,,,,,,,,,,,,
3460,4.194,0.0247,0.037781599909067154,5e-05,,,,,,,,,,,,,,,,,
3465,4.2,0.027,0.05766141787171364,5e-05,,,,,,,,,,,,,,,,,
3470,4.206,0.0274,0.04031475633382797,5e-05,,,,,,,,,,,,,,,,,
3475,4.212,0.0292,0.03854406252503395,5e-05,,,,,,,,,,,,,,,,,
3480,4.218,0.026,0.03543729707598686,5e-05,,,,,,,,,,,,,,,,,
3485,4.224,0.025,0.03834791108965874,5e-05,,,,,,,,,,,,,,,,,
3490,4.23,0.0248,0.04208280146121979,5e-05,,,,,,,,,,,,,,,,,
3495,4.236,0.0265,0.04713437333703041,5e-05,,,,,,,,,,,,,,,,,
3500,4.242,0.0251,0.0379447340965271,5e-05,,,,,,,,,,,,,,,,,
3505,4.248,0.0265,0.03953339904546738,5e-05,,,,,,,,,,,,,,,,,
3510,4.255,0.0258,0.04397277161478996,5e-05,,,,,,,,,,,,,,,,,
3515,4.261,0.0263,0.05002659931778908,5e-05,,,,,,,,,,,,,,,,,
3520,4.267,0.0264,0.037922460585832596,5e-05,,,,,,,,,,,,,,,,,
3525,4.273,0.026,0.04622384160757065,5e-05,,,,,,,,,,,,,,,,,
3530,4.279,0.0262,0.04811681807041168,5e-05,,,,,,,,,,,,,,,,,
3535,4.285,0.0248,0.03967113792896271,5e-05,,,,,,,,,,,,,,,,,
3540,4.291,0.0262,0.05361161008477211,5e-05,,,,,,,,,,,,,,,,,
3545,4.297,0.0261,0.03665781766176224,5e-05,,,,,,,,,,,,,,,,,
3550,4.303,0.0244,0.05417073518037796,5e-05,,,,,,,,,,,,,,,,,
3555,4.309,0.0277,0.06050070747733116,5e-05,,,,,,,,,,,,,,,,,
3560,4.315,0.0266,0.034327346831560135,5e-05,,,,,,,,,,,,,,,,,
3565,4.321,0.0248,0.07929076254367828,5e-05,,,,,,,,,,,,,,,,,
3570,4.327,0.0259,0.03803977742791176,5e-05,,,,,,,,,,,,,,,,,
3575,4.333,0.0267,0.042077142745256424,5e-05,,,,,,,,,,,,,,,,,
3580,4.339,0.0263,0.03524099662899971,5e-05,,,,,,,,,,,,,,,,,
3585,4.345,0.0262,0.042601291090250015,5e-05,,,,,,,,,,,,,,,,,
3590,4.352,0.0256,0.05168283358216286,5e-05,,,,,,,,,,,,,,,,,
3595,4.358,0.0257,0.04463369399309158,5e-05,,,,,,,,,,,,,,,,,
3600,4.364,0.0259,0.049201373010873795,5e-05,,,,,,,,,,,,,,,,,
3605,4.37,0.0254,0.04212230443954468,5e-05,,,,,,,,,,,,,,,,,
3610,4.376,0.0255,0.05787612497806549,5e-05,,,,,,,,,,,,,,,,,
3615,4.382,0.0263,0.060874201357364655,5e-05,,,,,,,,,,,,,,,,,
3620,4.388,0.0267,0.04765818640589714,5e-05,,,,,,,,,,,,,,,,,
3625,4.394,0.0266,0.03872821107506752,5e-05,,,,,,,,,,,,,,,,,
3630,4.4,0.0256,0.052176907658576965,5e-05,,,,,,,,,,,,,,,,,
3635,4.406,0.0257,0.036805566400289536,5e-05,,,,,,,,,,,,,,,,,
3640,4.412,0.025,0.03934288024902344,5e-05,,,,,,,,,,,,,,,,,
3645,4.418,0.0245,0.044915154576301575,5e-05,,,,,,,,,,,,,,,,,
3650,4.424,0.0251,0.0368279404938221,5e-05,,,,,,,,,,,,,,,,,
3655,4.43,0.0261,0.06251546740531921,5e-05,,,,,,,,,,,,,,,,,
3660,4.436,0.0264,0.040247540920972824,5e-05,,,,,,,,,,,,,,,,,
3665,4.442,0.0265,0.043563444167375565,5e-05,,,,,,,,,,,,,,,,,
3670,4.448,0.0255,0.03478359058499336,5e-05,,,,,,,,,,,,,,,,,
3675,4.455,0.0252,0.03507029265165329,5e-05,,,,,,,,,,,,,,,,,
3680,4.461,0.0255,0.05672943964600563,5e-05,,,,,,,,,,,,,,,,,
3685,4.467,0.0259,0.03214805945754051,5e-05,,,,,,,,,,,,,,,,,
3690,4.473,0.0262,0.051666438579559326,5e-05,,,,,,,,,,,,,,,,,
3695,4.479,0.0261,0.05610233172774315,5e-05,,,,,,,,,,,,,,,,,
3700,4.485,0.0275,0.040486544370651245,5e-05,,,,,,,,,,,,,,,,,
3705,4.491,0.0286,0.040968459099531174,5e-05,,,,,,,,,,,,,,,,,
3710,4.497,0.0263,0.09052527695894241,5e-05,,,,,,,,,,,,,,,,,
3712,4.499,,,,0.5939524837512885,0.6028153463480856,0.7919409534708169,0.6621371216300294,0.7086649988128759,0.61045394798387,0.4871005005298379,0.6367236217895433,613.8663,9.913,0.156,,,,,,
3715,4.503,0.0264,0.04912066459655762,5e-05,,,,,,,,,,,,,,,,,
3720,4.509,0.0265,0.05733504518866539,5e-05,,,,,,,,,,,,,,,,,
3725,4.515,0.0272,0.05564863979816437,5e-05,,,,,,,,,,,,,,,,,
3730,4.521,0.0248,0.05030566081404686,5e-05,,,,,,,,,,,,,,,,,
3735,4.527,0.0267,0.037260375916957855,5e-05,,,,,,,,,,,,,,,,,
3740,4.533,0.0261,0.04261510819196701,5e-05,,,,,,,,,,,,,,,,,
3745,4.539,0.0258,0.039714496582746506,5e-05,,,,,,,,,,,,,,,,,
3750,4.545,0.0244,0.051546353846788406,5e-05,,,,,,,,,,,,,,,,,
3755,4.552,0.0263,0.050556790083646774,5e-05,,,,,,,,,,,,,,,,,
3760,4.558,0.026,0.03775591030716896,5e-05,,,,,,,,,,,,,,,,,
3765,4.564,0.0272,0.04762694984674454,5e-05,,,,,,,,,,,,,,,,,
3770,4.57,0.0266,0.04274764284491539,5e-05,,,,,,,,,,,,,,,,,
3775,4.576,0.0262,0.04587399214506149,5e-05,,,,,,,,,,,,,,,,,
3780,4.582,0.0268,0.04873040318489075,5e-05,,,,,,,,,,,,,,,,,
3785,4.588,0.027,0.03724747896194458,5e-05,,,,,,,,,,,,,,,,,
3790,4.594,0.0273,0.040666185319423676,5e-05,,,,,,,,,,,,,,,,,
3795,4.6,0.0262,0.08387401700019836,5e-05,,,,,,,,,,,,,,,,,
3800,4.606,0.0269,0.03879247233271599,5e-05,,,,,,,,,,,,,,,,,
3805,4.612,0.0263,0.04572800546884537,5e-05,,,,,,,,,,,,,,,,,
3810,4.618,0.0258,0.036782484501600266,5e-05,,,,,,,,,,,,,,,,,
3815,4.624,0.0261,0.06451129168272018,5e-05,,,,,,,,,,,,,,,,,
3820,4.63,0.0266,0.043258167803287506,5e-05,,,,,,,,,,,,,,,,,
3825,4.636,0.0258,0.12166634202003479,5e-05,,,,,,,,,,,,,,,,,
3830,4.642,0.0279,0.05121571570634842,5e-05,,,,,,,,,,,,,,,,,
3835,4.648,0.0256,0.06830551475286484,5e-05,,,,,,,,,,,,,,,,,
3840,4.655,0.0259,0.038497444242239,5e-05,,,,,,,,,,,,,,,,,
3845,4.661,0.0252,0.0776275023818016,5e-05,,,,,,,,,,,,,,,,,
3850,4.667,0.0259,0.03657933324575424,5e-05,,,,,,,,,,,,,,,,,
3855,4.673,0.0264,0.044915322214365005,5e-05,,,,,,,,,,,,,,,,,
3860,4.679,0.0252,0.04071296006441116,5e-05,,,,,,,,,,,,,,,,,
3865,4.685,0.0256,0.0617741122841835,5e-05,,,,,,,,,,,,,,,,,
3870,4.691,0.0255,0.051733653992414474,5e-05,,,,,,,,,,,,,,,,,
3875,4.697,0.0261,0.05518839880824089,5e-05,,,,,,,,,,,,,,,,,
3880,4.703,0.0254,0.03842488303780556,5e-05,,,,,,,,,,,,,,,,,
3885,4.709,0.0265,0.11912485212087631,5e-05,,,,,,,,,,,,,,,,,
3890,4.715,0.0249,0.03343971073627472,5e-05,,,,,,,,,,,,,,,,,
3895,4.721,0.0279,0.06125941872596741,5e-05,,,,,,,,,,,,,,,,,
3900,4.727,0.0248,0.03640797361731529,5e-05,,,,,,,,,,,,,,,,,
3905,4.733,0.0254,0.03359464555978775,5e-05,,,,,,,,,,,,,,,,,
3910,4.739,0.0269,0.04606229439377785,5e-05,,,,,,,,,,,,,,,,,
3915,4.745,0.026,0.04379754140973091,5e-05,,,,,,,,,,,,,,,,,
3920,4.752,0.0256,0.04866625368595123,5e-05,,,,,,,,,,,,,,,,,
3925,4.758,0.0258,0.047014471143484116,5e-05,,,,,,,,,,,,,,,,,
3930,4.764,0.0255,0.0567447692155838,5e-05,,,,,,,,,,,,,,,,,
3935,4.77,0.0264,0.03922777995467186,5e-05,,,,,,,,,,,,,,,,,
3940,4.776,0.0248,0.041812650859355927,5e-05,,,,,,,,,,,,,,,,,
3945,4.782,0.0275,0.03326275572180748,5e-05,,,,,,,,,,,,,,,,,
3950,4.788,0.025,0.04007016867399216,5e-05,,,,,,,,,,,,,,,,,
3955,4.794,0.026,0.04889184236526489,5e-05,,,,,,,,,,,,,,,,,
3960,4.8,0.0264,0.04559795558452606,5e-05,,,,,,,,,,,,,,,,,
3965,4.806,0.0263,0.039132941514253616,5e-05,,,,,,,,,,,,,,,,,
3970,4.812,0.0253,0.04972178488969803,5e-05,,,,,,,,,,,,,,,,,
3975,4.818,0.0267,0.044501155614852905,5e-05,,,,,,,,,,,,,,,,,
3980,4.824,0.0256,0.04731348901987076,5e-05,,,,,,,,,,,,,,,,,
3985,4.83,0.0263,0.04570474103093147,5e-05,,,,,,,,,,,,,,,,,
3990,4.836,0.026,0.0648391917347908,5e-05,,,,,,,,,,,,,,,,,
3995,4.842,0.0252,0.04503064230084419,5e-05,,,,,,,,,,,,,,,,,
4000,4.848,0.026,0.03704683110117912,5e-05,,,,,,,,,,,,,,,,,
4005,4.855,0.0262,0.03941870108246803,5e-05,,,,,,,,,,,,,,,,,
4010,4.861,0.0256,0.05591484531760216,5e-05,,,,,,,,,,,,,,,,,
4015,4.867,0.0248,0.03892013058066368,5e-05,,,,,,,,,,,,,,,,,
4020,4.873,0.0266,0.05925643444061279,5e-05,,,,,,,,,,,,,,,,,
4025,4.879,0.027,0.07979008555412292,5e-05,,,,,,,,,,,,,,,,,
4030,4.885,0.0244,0.03981857746839523,5e-05,,,,,,,,,,,,,,,,,
4035,4.891,0.0264,0.036082230508327484,5e-05,,,,,,,,,,,,,,,,,
4040,4.897,0.0266,0.049530960619449615,5e-05,,,,,,,,,,,,,,,,,
4045,4.903,0.0252,0.04193180054426193,5e-05,,,,,,,,,,,,,,,,,
4050,4.909,0.028,0.05061601474881172,5e-05,,,,,,,,,,,,,,,,,
4055,4.915,0.0251,0.03596682474017143,5e-05,,,,,,,,,,,,,,,,,
4060,4.921,0.0249,0.04152793064713478,5e-05,,,,,,,,,,,,,,,,,
4065,4.927,0.0258,0.03664882853627205,5e-05,,,,,,,,,,,,,,,,,
4070,4.933,0.0262,0.03643488883972168,5e-05,,,,,,,,,,,,,,,,,
4075,4.939,0.0268,0.03682177513837814,5e-05,,,,,,,,,,,,,,,,,
4080,4.945,0.0257,0.04672197252511978,5e-05,,,,,,,,,,,,,,,,,
4085,4.952,0.0256,0.037280093878507614,5e-05,,,,,,,,,,,,,,,,,
4090,4.958,0.0263,0.031921010464429855,5e-05,,,,,,,,,,,,,,,,,
4095,4.964,0.0245,0.028620708733797073,5e-05,,,,,,,,,,,,,,,,,
4100,4.97,0.0266,0.06813168525695801,5e-05,,,,,,,,,,,,,,,,,
4105,4.976,0.0257,0.060750529170036316,5e-05,,,,,,,,,,,,,,,,,
4110,4.982,0.0268,0.03731861710548401,5e-05,,,,,,,,,,,,,,,,,
4115,4.988,0.026,0.035364486277103424,5e-05,,,,,,,,,,,,,,,,,
4120,4.994,0.0289,0.04607643559575081,5e-05,,,,,,,,,,,,,,,,,
4125,5.0,0.0262,0.04214770346879959,5e-05,,,,,,,,,,,,,,,,,
4125,5.0,,,,0.622336517216672,0.5989932885407496,0.7802419354338559,0.6550123761876036,0.716693604198421,0.6265011194292965,0.4932718184835427,0.6418643799271629,604.7169,10.063,0.159,,,,,,
4130,5.006,0.0267,0.036722324788570404,5e-05,,,,,,,,,,,,,,,,,
4135,5.012,0.0245,0.043384358286857605,5e-05,,,,,,,,,,,,,,,,,
4140,5.018,0.0255,0.03619667887687683,5e-05,,,,,,,,,,,,,,,,,
4145,5.024,0.0247,0.05281084403395653,5e-05,,,,,,,,,,,,,,,,,
4150,5.03,0.0241,0.06380736082792282,5e-05,,,,,,,,,,,,,,,,,
4155,5.036,0.0252,0.03922020643949509,5e-05,,,,,,,,,,,,,,,,,
4160,5.042,0.0261,0.0809616819024086,5e-05,,,,,,,,,,,,,,,,,
4165,5.048,0.0235,0.032731667160987854,5e-05,,,,,,,,,,,,,,,,,
4170,5.055,0.0248,0.04991290718317032,5e-05,,,,,,,,,,,,,,,,,
4175,5.061,0.0247,0.046229805797338486,5e-05,,,,,,,,,,,,,,,,,
4180,5.067,0.0255,0.03525558486580849,5e-05,,,,,,,,,,,,,,,,,
4185,5.073,0.0256,0.039175160229206085,5e-05,,,,,,,,,,,,,,,,,
4190,5.079,0.0247,0.03374418616294861,5e-05,,,,,,,,,,,,,,,,,
4195,5.085,0.024,0.05939358100295067,5e-05,,,,,,,,,,,,,,,,,
4200,5.091,0.0261,0.042834267020225525,5e-05,,,,,,,,,,,,,,,,,
4205,5.097,0.0253,0.053791433572769165,5e-05,,,,,,,,,,,,,,,,,
4210,5.103,0.0243,0.04389406368136406,5e-05,,,,,,,,,,,,,,,,,
4215,5.109,0.0255,0.04955391213297844,5e-05,,,,,,,,,,,,,,,,,
4220,5.115,0.0254,0.044726498425006866,5e-05,,,,,,,,,,,,,,,,,
4225,5.121,0.0237,0.03727960214018822,5e-05,,,,,,,,,,,,,,,,,
4230,5.127,0.0257,0.041343316435813904,5e-05,,,,,,,,,,,,,,,,,
4235,5.133,0.025,0.036392901092767715,5e-05,,,,,,,,,,,,,,,,,
4240,5.139,0.0254,0.033059459179639816,5e-05,,,,,,,,,,,,,,,,,
4245,5.145,0.0239,0.036590296775102615,5e-05,,,,,,,,,,,,,,,,,
4250,5.152,0.0245,0.038959257304668427,5e-05,,,,,,,,,,,,,,,,,
4255,5.158,0.0264,0.683249831199646,5e-05,,,,,,,,,,,,,,,,,
4260,5.164,0.0268,0.051935289055109024,5e-05,,,,,,,,,,,,,,,,,
4265,5.17,0.0259,0.0342310331761837,5e-05,,,,,,,,,,,,,,,,,
4270,5.176,0.0243,0.04303242266178131,5e-05,,,,,,,,,,,,,,,,,
4275,5.182,0.0266,0.04987228289246559,5e-05,,,,,,,,,,,,,,,,,
4280,5.188,0.0252,0.04984753206372261,5e-05,,,,,,,,,,,,,,,,,
4285,5.194,0.0271,0.0453135184943676,5e-05,,,,,,,,,,,,,,,,,
4290,5.2,0.0249,0.049315765500068665,5e-05,,,,,,,,,,,,,,,,,
4295,5.206,0.025,0.033086538314819336,5e-05,,,,,,,,,,,,,,,,,
4300,5.212,0.0262,0.04844564571976662,5e-05,,,,,,,,,,,,,,,,,
4305,5.218,0.0246,0.04696636646986008,5e-05,,,,,,,,,,,,,,,,,
4310,5.224,0.0254,0.04978501424193382,5e-05,,,,,,,,,,,,,,,,,
4315,5.23,0.0257,0.04200909659266472,5e-05,,,,,,,,,,,,,,,,,
4320,5.236,0.0251,0.050466492772102356,5e-05,,,,,,,,,,,,,,,,,
4325,5.242,0.0246,0.05156884342432022,5e-05,,,,,,,,,,,,,,,,,
4330,5.248,0.0257,0.08291295170783997,5e-05,,,,,,,,,,,,,,,,,
4335,5.255,0.0246,0.052472081035375595,5e-05,,,,,,,,,,,,,,,,,
4340,5.261,0.0256,0.029644431546330452,5e-05,,,,,,,,,,,,,,,,,
4345,5.267,0.0258,0.04739336296916008,5e-05,,,,,,,,,,,,,,,,,
4350,5.273,0.025,0.031260523945093155,5e-05,,,,,,,,,,,,,,,,,
4355,5.279,0.0253,0.04418927803635597,5e-05,,,,,,,,,,,,,,,,,
4360,5.285,0.0246,0.038507092744112015,5e-05,,,,,,,,,,,,,,,,,
4365,5.291,0.0255,0.03852144628763199,5e-05,,,,,,,,,,,,,,,,,
4370,5.297,0.0248,0.03913373500108719,5e-05,,,,,,,,,,,,,,,,,
4375,5.303,0.0246,0.04548708349466324,5e-05,,,,,,,,,,,,,,,,,
4380,5.309,0.0242,0.035120293498039246,5e-05,,,,,,,,,,,,,,,,,
4385,5.315,0.0254,0.03680972009897232,5e-05,,,,,,,,,,,,,,,,,
4390,5.321,0.0252,0.03995387628674507,5e-05,,,,,,,,,,,,,,,,,
4395,5.327,0.0242,0.037195365875959396,5e-05,,,,,,,,,,,,,,,,,
4400,5.333,0.0248,0.040989432483911514,5e-05,,,,,,,,,,,,,,,,,
4405,5.339,0.0246,0.035656239837408066,5e-05,,,,,,,,,,,,,,,,,
4410,5.345,0.0236,0.030128145590424538,5e-05,,,,,,,,,,,,,,,,,
4415,5.352,0.0248,0.06130426749587059,5e-05,,,,,,,,,,,,,,,,,
4420,5.358,0.0253,0.04279307276010513,5e-05,,,,,,,,,,,,,,,,,
4425,5.364,0.0251,0.03422312065958977,5e-05,,,,,,,,,,,,,,,,,
4430,5.37,0.026,0.03441784530878067,5e-05,,,,,,,,,,,,,,,,,
4435,5.376,0.0244,0.13084770739078522,5e-05,,,,,,,,,,,,,,,,,
4440,5.382,0.0249,0.037005715072155,5e-05,,,,,,,,,,,,,,,,,
4445,5.388,0.0262,1.3544213771820068,5e-05,,,,,,,,,,,,,,,,,
4450,5.394,0.0248,0.03465539216995239,5e-05,,,,,,,,,,,,,,,,,
4455,5.4,0.0244,0.054189786314964294,5e-05,,,,,,,,,,,,,,,,,
4460,5.406,0.0237,0.04427013173699379,5e-05,,,,,,,,,,,,,,,,,
4465,5.412,0.0238,0.04099365323781967,5e-05,,,,,,,,,,,,,,,,,
4470,5.418,0.0256,0.05101871117949486,5e-05,,,,,,,,,,,,,,,,,
4475,5.424,0.024,0.030444689095020294,5e-05,,,,,,,,,,,,,,,,,
4480,5.43,0.0245,0.03866606950759888,5e-05,,,,,,,,,,,,,,,,,
4485,5.436,0.025,0.04088766872882843,5e-05,,,,,,,,,,,,,,,,,
4490,5.442,0.024,0.034151069819927216,5e-05,,,,,,,,,,,,,,,,,
4495,5.448,0.023,0.04824439063668251,5e-05,,,,,,,,,,,,,,,,,
4500,5.455,0.0257,0.037062495946884155,5e-05,,,,,,,,,,,,,,,,,
4505,5.461,0.0249,0.15399344265460968,5e-05,,,,,,,,,,,,,,,,,
4510,5.467,0.0242,0.03325450420379639,5e-05,,,,,,,,,,,,,,,,,
4515,5.473,0.0239,0.052063267678022385,5e-05,,,,,,,,,,,,,,,,,
4520,5.479,0.024,0.06682277470827103,5e-05,,,,,,,,,,,,,,,,,
4525,5.485,0.0245,0.04393066093325615,5e-05,,,,,,,,,,,,,,,,,
4530,5.491,0.0234,0.04844316467642784,5e-05,,,,,,,,,,,,,,,,,
4535,5.497,0.0232,0.03436494618654251,5e-05,,,,,,,,,,,,,,,,,
4538,5.501,,,,0.5906328208295267,0.5911357340221136,0.7757046446502474,0.6312384472697601,0.7123974475343297,0.6162205674688802,0.4821497120443005,0.6284970534027369,615.6297,9.884,0.156,,,,,,
4540,5.503,0.027,0.06637916713953018,5e-05,,,,,,,,,,,,,,,,,
4545,5.509,0.0245,0.049372926354408264,5e-05,,,,,,,,,,,,,,,,,
4550,5.515,0.0235,0.03298494964838028,5e-05,,,,,,,,,,,,,,,,,
4555,5.521,0.0244,0.04819168522953987,5e-05,,,,,,,,,,,,,,,,,
4560,5.527,0.0245,0.043296001851558685,5e-05,,,,,,,,,,,,,,,,,
4565,5.533,0.0248,0.0397389680147171,5e-05,,,,,,,,,,,,,,,,,
4570,5.539,0.0247,0.03963429853320122,5e-05,,,,,,,,,,,,,,,,,
4575,5.545,0.0247,0.04214467480778694,5e-05,,,,,,,,,,,,,,,,,
4580,5.552,0.0236,0.04000036045908928,5e-05,,,,,,,,,,,,,,,,,
4585,5.558,0.025,0.03299699351191521,5e-05,,,,,,,,,,,,,,,,,
4590,5.564,0.0234,0.0397377610206604,5e-05,,,,,,,,,,,,,,,,,
4595,5.57,0.0234,0.040206946432590485,5e-05,,,,,,,,,,,,,,,,,
4600,5.576,0.0247,0.030709151178598404,5e-05,,,,,,,,,,,,,,,,,
4605,5.582,0.0234,0.04629269987344742,5e-05,,,,,,,,,,,,,,,,,
4610,5.588,0.024,0.04481707513332367,5e-05,,,,,,,,,,,,,,,,,
4615,5.594,0.0248,0.0385398343205452,5e-05,,,,,,,,,,,,,,,,,
4620,5.6,0.0255,0.03676397725939751,5e-05,,,,,,,,,,,,,,,,,
4625,5.606,0.0229,0.04125125706195831,5e-05,,,,,,,,,,,,,,,,,
4630,5.612,0.0235,0.03577420860528946,5e-05,,,,,,,,,,,,,,,,,
4635,5.618,0.0254,0.2214587926864624,5e-05,,,,,,,,,,,,,,,,,
4640,5.624,0.0229,0.035042017698287964,5e-05,,,,,,,,,,,,,,,,,
4645,5.63,0.0241,0.03330445662140846,5e-05,,,,,,,,,,,,,,,,,
