step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1055,4.027,0.0003,0.003061843104660511,1.3850231941683234e-05,,,,,,,,,,,
1060,4.046,0.0005,0.019696015864610672,1.381709741550696e-05,,,,,,,,,,,
1065,4.065,0.0002,0.05449869856238365,1.3783962889330684e-05,,,,,,,,,,,
1070,4.084,0.0005,0.022039446979761124,1.3750828363154408e-05,,,,,,,,,,,
1075,4.103,0.0014,0.01875178888440132,1.3717693836978133e-05,,,,,,,,,,,
1080,4.122,0.0004,0.0850633904337883,1.3684559310801858e-05,,,,,,,,,,,
1085,4.141,0.0002,0.09048271179199219,1.3651424784625583e-05,,,,,,,,,,,
1090,4.16,0.0012,0.1543695032596588,1.3618290258449304e-05,,,,,,,,,,,
1095,4.179,0.0001,0.06421585381031036,1.3585155732273029e-05,,,,,,,,,,,
1100,4.198,0.0004,0.08424865454435349,1.3552021206096754e-05,,,,,,,,,,,
1105,4.218,0.0007,0.0766373723745346,1.3518886679920477e-05,,,,,,,,,,,
1110,4.237,0.0004,0.01722903922200203,1.3485752153744202e-05,,,,,,,,,,,
1115,4.256,0.0005,0.14830435812473297,1.3452617627567927e-05,,,,,,,,,,,
1120,4.275,0.0005,0.08325329422950745,1.341948310139165e-05,,,,,,,,,,,
1125,4.294,0.0003,0.02982497215270996,1.3386348575215376e-05,,,,,,,,,,,
1130,4.313,0.0005,0.07152662426233292,1.33532140490391e-05,,,,,,,,,,,
1135,4.332,0.0003,0.019319890066981316,1.3320079522862824e-05,,,,,,,,,,,
1140,4.351,0.0005,0.14060942828655243,1.3286944996686549e-05,,,,,,,,,,,
1145,4.37,0.0004,0.07760545611381531,1.3253810470510274e-05,,,,,,,,,,,
1150,4.389,0.0002,0.017784446477890015,1.3220675944333996e-05,,,,,,,,,,,
1155,4.408,0.0001,0.006908169481903315,1.318754141815772e-05,,,,,,,,,,,
1160,4.427,0.0003,0.10062846541404724,1.3154406891981446e-05,,,,,,,,,,,
1165,4.447,0.0004,0.011320407502353191,1.312127236580517e-05,,,,,,,,,,,
1170,4.466,0.0002,0.029389558359980583,1.3088137839628894e-05,,,,,,,,,,,
1175,4.485,0.0002,0.03444360941648483,1.3055003313452619e-05,,,,,,,,,,,
1179,4.5,,,,0.6448087431195082,0.6448087431195082,144.7413,30.475,0.159,,,,,,
1180,4.504,0.0006,0.01530536264181137,1.3021868787276344e-05,,,,,,,,,,,
1185,4.523,0.0002,0.1327502727508545,1.2988734261100067e-05,,,,,,,,,,,
1190,4.542,0.0004,0.1009213849902153,1.2955599734923792e-05,,,,,,,,,,,
1195,4.561,0.0005,0.020013466477394104,1.2922465208747517e-05,,,,,,,,,,,
1200,4.58,0.0002,0.0016105164540931582,1.2889330682571239e-05,,,,,,,,,,,
1205,4.599,0.0006,0.045149922370910645,1.2856196156394964e-05,,,,,,,,,,,
1210,4.618,0.0002,0.022983483970165253,1.2823061630218689e-05,,,,,,,,,,,
1215,4.637,0.0002,0.07305707037448883,1.2789927104042412e-05,,,,,,,,,,,
1220,4.656,0.0004,0.03185801953077316,1.2756792577866137e-05,,,,,,,,,,,
1225,4.676,0.0006,0.05193042382597923,1.2723658051689862e-05,,,,,,,,,,,
1230,4.695,0.0004,0.04716993123292923,1.2690523525513587e-05,,,,,,,,,,,
1235,4.714,0.0007,0.015010131523013115,1.265738899933731e-05,,,,,,,,,,,
1240,4.733,0.0003,0.03373654931783676,1.2624254473161035e-05,,,,,,,,,,,
1245,4.752,0.0006,0.008798500522971153,1.259111994698476e-05,,,,,,,,,,,
1250,4.771,0.0005,0.024604076519608498,1.2557985420808484e-05,,,,,,,,,,,
1255,4.79,0.0002,0.0379624105989933,1.2524850894632209e-05,,,,,,,,,,,
1260,4.809,0.0005,0.04445568472146988,1.2491716368455934e-05,,,,,,,,,,,
1265,4.828,0.0005,0.11212987452745438,1.2458581842279655e-05,,,,,,,,,,,
1270,4.847,0.0003,0.030167503282427788,1.242544731610338e-05,,,,,,,,,,,
1275,4.866,0.0006,0.06261468678712845,1.2392312789927105e-05,,,,,,,,,,,
1280,4.885,0.0008,0.07730185985565186,1.2359178263750828e-05,,,,,,,,,,,
1285,4.905,0.0006,0.057233843952417374,1.2326043737574553e-05,,,,,,,,,,,
1290,4.924,0.0002,0.015231041237711906,1.2292909211398278e-05,,,,,,,,,,,
1295,4.943,0.0002,0.014903170987963676,1.2259774685222003e-05,,,,,,,,,,,
1300,4.962,0.0005,0.048435814678668976,1.2226640159045727e-05,,,,,,,,,,,
1305,4.981,0.0007,0.010541049763560295,1.2193505632869452e-05,,,,,,,,,,,
1310,5.0,0.0002,0.005357659887522459,1.2160371106693177e-05,,,,,,,,,,,
1310,5.0,,,,0.6725806451112393,0.6725806451112393,133.1406,33.13,0.173,,,,,,
1315,5.019,0.0003,0.06100061908364296,1.2127236580516898e-05,,,,,,,,,,,
1320,5.038,0.0001,0.008477889932692051,1.2094102054340623e-05,,,,,,,,,,,
1325,5.057,0.0002,0.07067065685987473,1.2060967528164348e-05,,,,,,,,,,,
1330,5.076,0.0002,0.027420084923505783,1.2027833001988072e-05,,,,,,,,,,,
1335,5.095,0.0002,0.023955779150128365,1.1994698475811797e-05,,,,,,,,,,,
1340,5.115,0.0001,0.0057638296857476234,1.1961563949635522e-05,,,,,,,,,,,
1345,5.134,0.0001,0.032285626977682114,1.1928429423459245e-05,,,,,,,,,,,
1350,5.153,0.0002,0.11516613513231277,1.189529489728297e-05,,,,,,,,,,,
1355,5.172,0.0001,0.015524547547101974,1.1862160371106695e-05,,,,,,,,,,,
1360,5.191,0.0002,0.0014871062012389302,1.1829025844930418e-05,,,,,,,,,,,
1365,5.21,0.0001,0.022982202470302582,1.1795891318754143e-05,,,,,,,,,,,
1370,5.229,0.0007,0.08178605139255524,1.1762756792577868e-05,,,,,,,,,,,
1375,5.248,0.0002,0.09900882840156555,1.1729622266401593e-05,,,,,,,,,,,
1380,5.267,0.0005,0.08878131210803986,1.1696487740225315e-05,,,,,,,,,,,
1385,5.286,0.0002,0.006101339589804411,1.166335321404904e-05,,,,,,,,,,,
1390,5.305,0.0002,0.03367340937256813,1.1630218687872765e-05,,,,,,,,,,,
1395,5.324,0.0004,0.0940159484744072,1.1597084161696488e-05,,,,,,,,,,,
1400,5.344,0.0003,0.02191184274852276,1.1563949635520213e-05,,,,,,,,,,,
1405,5.363,0.0003,0.05879329890012741,1.1530815109343938e-05,,,,,,,,,,,
1410,5.382,0.0003,0.02588316984474659,1.1497680583167661e-05,,,,,,,,,,,
1415,5.401,0.0003,0.0018138810992240906,1.1464546056991386e-05,,,,,,,,,,,
1420,5.42,0.0002,0.006762620527297258,1.1431411530815111e-05,,,,,,,,,,,
1425,5.439,0.0001,0.022858038544654846,1.1398277004638833e-05,,,,,,,,,,,
1430,5.458,0.0004,0.0018469317583367229,1.1365142478462558e-05,,,,,,,,,,,
1435,5.477,0.0005,0.004241880960762501,1.1332007952286283e-05,,,,,,,,,,,
1440,5.496,0.0001,0.02608529105782509,1.1298873426110008e-05,,,,,,,,,,,
1441,5.5,,,,0.6500802567717997,0.6500802567717997,138.1958,31.918,0.166,,,,,,
1445,5.515,0.0001,0.007902631536126137,1.1265738899933731e-05,,,,,,,,,,,
1450,5.534,0.0001,0.019308697432279587,1.1232604373757456e-05,,,,,,,,,,,
1455,5.553,0.0001,0.012785173021256924,1.1199469847581181e-05,,,,,,,,,,,
1460,5.573,0.0001,0.00281945476308465,1.1166335321404904e-05,,,,,,,,,,,
1465,5.592,0.0002,0.025425154715776443,1.113320079522863e-05,,,,,,,,,,,
1470,5.611,0.0,0.0015449252678081393,1.1100066269052354e-05,,,,,,,,,,,
1475,5.63,0.0003,0.03573368489742279,1.1066931742876078e-05,,,,,,,,,,,
1480,5.649,0.0002,0.0075492835603654385,1.1033797216699803e-05,,,,,,,,,,,
1485,5.668,0.0002,0.05667135864496231,1.1000662690523528e-05,,,,,,,,,,,
1490,5.687,0.0003,0.013572625815868378,1.096752816434725e-05,,,,,,,,,,,
1495,5.706,0.0001,0.023616667836904526,1.0934393638170974e-05,,,,,,,,,,,
1500,5.725,0.0006,0.001407496863976121,1.09012591119947e-05,,,,,,,,,,,
1505,5.744,0.0002,0.004389236681163311,1.0868124585818424e-05,,,,,,,,,,,
