step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1235,2.241,0.0286,0.17413398623466492,2e-05,,,,,,,,,,,
1240,2.25,0.031,0.19494840502738953,2e-05,,,,,,,,,,,
1245,2.26,0.0294,0.7652937769889832,2e-05,,,,,,,,,,,
1250,2.269,0.0297,0.2067711502313614,2e-05,,,,,,,,,,,
1255,2.278,0.0289,0.22261856496334076,2e-05,,,,,,,,,,,
1260,2.287,0.0312,0.1583283543586731,2e-05,,,,,,,,,,,
1265,2.296,0.0297,0.15796147286891937,2e-05,,,,,,,,,,,
1270,2.305,0.0285,0.13723544776439667,2e-05,,,,,,,,,,,
1275,2.314,0.0292,0.13441984355449677,2e-05,,,,,,,,,,,
1280,2.323,0.0279,0.14583486318588257,2e-05,,,,,,,,,,,
1285,2.332,0.0257,0.16924041509628296,2e-05,,,,,,,,,,,
1290,2.341,0.0271,0.23647361993789673,2e-05,,,,,,,,,,,
1295,2.35,0.0263,0.1360676884651184,2e-05,,,,,,,,,,,
1300,2.359,0.0298,0.16745451092720032,2e-05,,,,,,,,,,,
1305,2.368,0.0272,0.18359413743019104,2e-05,,,,,,,,,,,
1310,2.377,0.0271,0.17337454855442047,2e-05,,,,,,,,,,,
1315,2.387,0.0285,0.16609758138656616,2e-05,,,,,,,,,,,
1320,2.396,0.0234,0.1703200787305832,2e-05,,,,,,,,,,,
1325,2.405,0.0289,0.22027960419654846,2e-05,,,,,,,,,,,
1330,2.414,0.029,0.14250195026397705,2e-05,,,,,,,,,,,
1335,2.423,0.0282,0.14899587631225586,2e-05,,,,,,,,,,,
1340,2.432,0.0276,0.19829244911670685,2e-05,,,,,,,,,,,
1345,2.441,0.026,0.1625036597251892,2e-05,,,,,,,,,,,
1350,2.45,0.0263,0.1616949886083603,2e-05,,,,,,,,,,,
1355,2.459,0.0268,0.12910422682762146,2e-05,,,,,,,,,,,
1360,2.468,0.0286,0.12873119115829468,2e-05,,,,,,,,,,,
1365,2.477,0.0269,0.17053139209747314,2e-05,,,,,,,,,,,
1370,2.486,0.0215,0.13714033365249634,2e-05,,,,,,,,,,,
1375,2.495,0.0296,0.23471075296401978,2e-05,,,,,,,,,,,
1378,2.501,,,,0.6935123042004314,0.6935123042004314,4.917,192.19,1.017,,,,,,
1380,2.505,0.0277,0.47858887910842896,2e-05,,,,,,,,,,,
1385,2.514,0.0279,0.20982828736305237,2e-05,,,,,,,,,,,
1390,2.523,0.0234,0.17192234098911285,2e-05,,,,,,,,,,,
1395,2.532,0.0245,0.16456380486488342,2e-05,,,,,,,,,,,
1400,2.541,0.0254,0.16327500343322754,2e-05,,,,,,,,,,,
1405,2.55,0.0285,0.19846099615097046,2e-05,,,,,,,,,,,
1410,2.559,0.0239,0.19189554452896118,2e-05,,,,,,,,,,,
1415,2.568,0.0282,0.17017672955989838,2e-05,,,,,,,,,,,
1420,2.577,0.0268,0.14846083521842957,2e-05,,,,,,,,,,,
1425,2.586,0.0247,0.20687514543533325,2e-05,,,,,,,,,,,
1430,2.595,0.0257,0.18971791863441467,2e-05,,,,,,,,,,,
1435,2.604,0.0265,0.10259726643562317,2e-05,,,,,,,,,,,
1440,2.613,0.0245,0.16191191971302032,2e-05,,,,,,,,,,,
1445,2.623,0.0247,0.2059052586555481,2e-05,,,,,,,,,,,
1450,2.632,0.021,0.1758001744747162,2e-05,,,,,,,,,,,
1455,2.641,0.0249,0.22081443667411804,2e-05,,,,,,,,,,,
1460,2.65,0.0243,0.22090663015842438,2e-05,,,,,,,,,,,
1465,2.659,0.0233,0.3141337037086487,2e-05,,,,,,,,,,,
1470,2.668,0.0237,0.15007762610912323,2e-05,,,,,,,,,,,
1475,2.677,0.0266,0.17830608785152435,2e-05,,,,,,,,,,,
1480,2.686,0.0254,0.12804804742336273,2e-05,,,,,,,,,,,
1485,2.695,0.0252,0.16375552117824554,2e-05,,,,,,,,,,,
1490,2.704,0.023,0.1303848773241043,2e-05,,,,,,,,,,,
1495,2.713,0.0249,0.14671474695205688,2e-05,,,,,,,,,,,
1500,2.722,0.024,0.16112419962882996,2e-05,,,,,,,,,,,
1505,2.731,0.0271,0.14175400137901306,2e-05,,,,,,,,,,,
1510,2.74,0.0223,0.22423742711544037,2e-05,,,,,,,,,,,
1515,2.75,0.025,0.1744566708803177,2e-05,,,,,,,,,,,
1520,2.759,0.0282,0.16083626449108124,2e-05,,,,,,,,,,,
1525,2.768,0.0229,0.15988104045391083,2e-05,,,,,,,,,,,
1530,2.777,0.0248,0.1537095606327057,2e-05,,,,,,,,,,,
1535,2.786,0.0238,0.144264355301857,2e-05,,,,,,,,,,,
1540,2.795,0.0233,0.13263660669326782,2e-05,,,,,,,,,,,
1545,2.804,0.0264,0.1747644692659378,2e-05,,,,,,,,,,,
1550,2.813,0.0255,0.15111184120178223,2e-05,,,,,,,,,,,
1555,2.822,0.0262,0.13677576184272766,2e-05,,,,,,,,,,,
1560,2.831,0.0239,0.11925119906663895,2e-05,,,,,,,,,,,
1565,2.84,0.0248,0.17430981993675232,2e-05,,,,,,,,,,,
1570,2.849,0.023,0.13082380592823029,2e-05,,,,,,,,,,,
1575,2.858,0.0236,0.1446366310119629,2e-05,,,,,,,,,,,
1580,2.868,0.0284,0.10876928269863129,2e-05,,,,,,,,,,,
1585,2.877,0.0248,0.1604711413383484,2e-05,,,,,,,,,,,
1590,2.886,0.0243,0.1370866298675537,2e-05,,,,,,,,,,,
1595,2.895,0.022,0.10818000882863998,2e-05,,,,,,,,,,,
1600,2.904,0.0251,0.14847297966480255,2e-05,,,,,,,,,,,
1605,2.913,0.0233,0.1592656821012497,2e-05,,,,,,,,,,,
1610,2.922,0.0257,0.11765379458665848,2e-05,,,,,,,,,,,
1615,2.931,0.0245,0.15745455026626587,2e-05,,,,,,,,,,,
1620,2.94,0.0251,0.13477981090545654,2e-05,,,,,,,,,,,
1625,2.949,0.0231,0.13634410500526428,2e-05,,,,,,,,,,,
1630,2.958,0.0227,0.13748180866241455,2e-05,,,,,,,,,,,
1635,2.967,0.024,0.17671602964401245,2e-05,,,,,,,,,,,
1640,2.976,0.0264,0.11892003566026688,2e-05,,,,,,,,,,,
1645,2.985,0.0234,0.1913563758134842,2e-05,,,,,,,,,,,
1650,2.995,0.0228,0.128947451710701,2e-05,,,,,,,,,,,
1653,3.0,,,,0.7268722466459956,0.7268722466459956,4.9942,189.22,1.001,,,,,,
1655,3.004,0.0239,0.14765766263008118,2e-05,,,,,,,,,,,
1660,3.013,0.0246,0.13105012476444244,2e-05,,,,,,,,,,,
1665,3.022,0.0235,0.1604980230331421,2e-05,,,,,,,,,,,
1670,3.031,0.0224,0.12169216573238373,2e-05,,,,,,,,,,,
1675,3.04,0.0221,0.14948521554470062,2e-05,,,,,,,,,,,
1680,3.049,0.0247,0.21565164625644684,2e-05,,,,,,,,,,,
1685,3.058,0.0206,0.1832980513572693,2e-05,,,,,,,,,,,
1690,3.067,0.0239,0.1596582531929016,2e-05,,,,,,,,,,,
1695,3.076,0.0225,0.15649206936359406,2e-05,,,,,,,,,,,
1700,3.085,0.0235,0.1365150660276413,2e-05,,,,,,,,,,,
1705,3.094,0.0258,0.12232225388288498,2e-05,,,,,,,,,,,
1710,3.103,0.0222,0.15184859931468964,2e-05,,,,,,,,,,,
1715,3.113,0.0275,0.11819791793823242,2e-05,,,,,,,,,,,
1720,3.122,0.0226,0.22679318487644196,2e-05,,,,,,,,,,,
1725,3.131,0.0231,0.12377594411373138,2e-05,,,,,,,,,,,
1730,3.14,0.0217,0.19570331275463104,2e-05,,,,,,,,,,,
1735,3.149,0.022,0.20043791830539703,2e-05,,,,,,,,,,,
1740,3.158,0.0224,0.12554311752319336,2e-05,,,,,,,,,,,
1745,3.167,0.0233,0.10877835005521774,2e-05,,,,,,,,,,,
1750,3.176,0.0251,0.19230470061302185,2e-05,,,,,,,,,,,
1755,3.185,0.0253,0.18114572763442993,2e-05,,,,,,,,,,,
1760,3.194,0.0241,0.12199973315000534,2e-05,,,,,,,,,,,
1765,3.203,0.023,0.13170652091503143,2e-05,,,,,,,,,,,
1770,3.212,0.0228,0.16315315663814545,2e-05,,,,,,,,,,,
