step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
197,7.88,0.0036,0.9659315943717957,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0009,0.301778644323349,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.014,0.4902714192867279,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0033,0.35827305912971497,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.7917888562548746,0.7917888562548746,11.089,9.018,0.09,,,,,,
201,8.04,0.0008,0.3656873106956482,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0018,0.7392560839653015,6.875e-06,,,,,,,,,,,
203,8.12,0.0118,1.3710665702819824,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0007,0.13117684423923492,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0002,0.06286142021417618,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0004,0.09772317856550217,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0003,0.04250800237059593,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0012,0.1843302696943283,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0006,0.12585534155368805,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0001,0.016672838479280472,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0003,0.042103517800569534,6.25e-06,,,,,,,,,,,
212,8.48,0.0002,0.02116568386554718,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.7902869756673251,0.7902869756673251,8.2565,12.112,0.121,,,,,,
213,8.52,0.0006,0.09132583439350128,6.111111111111112e-06,,,,,,,,,,,
214,8.56,0.0064,0.3083963096141815,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0011,0.33414480090141296,5.972222222222222e-06,,,,,,,,,,,
