step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
292,0.365,0.0,0.006720137316733599,1.907946495559428e-05,,,,,,,,,,,
293,0.366,0.0001,0.010882589034736156,1.90909555020977e-05,,,,,,,,,,,
294,0.367,0.0001,0.016443006694316864,1.9102406898451972e-05,,,,,,,,,,,
295,0.369,0.0001,0.020769162103533745,1.911381941053325e-05,,,,,,,,,,,
296,0.37,0.536,7.910806655883789,1.9125193301518412e-05,,,,,,,,,,,
297,0.371,0.0003,0.04880363494157791,1.9136528831921502e-05,,,,,,,,,,,
298,0.372,0.0005,0.08915400505065918,1.9147826259629518e-05,,,,,,,,,,,
299,0.374,0.0008,0.14494626224040985,1.9159085839937616e-05,,,,,,,,,,,
300,0.375,0.4822,9.195262908935547,1.9170307825583726e-05,,,,,,,,,,,
301,0.376,0.3372,6.409748077392578,1.918149246678261e-05,,,,,,,,,,,
302,0.378,0.4097,6.8401384353637695,1.9192640011259303e-05,,,,,,,,,,,
303,0.379,0.0049,0.9422726035118103,1.9203750704282065e-05,,,,,,,,,,,
304,0.38,0.002,0.37923866510391235,1.921482478869475e-05,,,,,,,,,,,
305,0.381,0.6784,8.843995094299316,1.922586250494864e-05,,,,,,,,,,,
306,0.383,0.0003,0.04788926988840103,1.9236864091133803e-05,,,,,,,,,,,
307,0.384,0.7454,9.28380298614502,1.9247829783009875e-05,,,,,,,,,,,
308,0.385,0.5456,10.37028694152832,1.92587598140364e-05,,,,,,,,,,,
309,0.386,0.0001,0.019322136417031288,1.926965441540264e-05,,,,,,,,,,,
310,0.388,0.0001,0.017624003812670708,1.9280513816056913e-05,,,,,,,,,,,
311,0.389,0.2986,5.292153835296631,1.929133824273548e-05,,,,,,,,,,,
312,0.39,0.602,9.057056427001953,1.930212791999093e-05,,,,,,,,,,,
313,0.391,0.5764,5.1367621421813965,1.9312883070220142e-05,,,,,,,,,,,
314,0.393,0.4052,6.657341480255127,1.9323603913691785e-05,,,,,,,,,,,
315,0.394,0.3842,5.382119178771973,1.93342906685734e-05,,,,,,,,,,,
316,0.395,0.0122,2.277738571166992,1.934494355095801e-05,,,,,,,,,,,
317,0.396,0.0087,1.6173278093338013,1.935556277489037e-05,,,,,,,,,,,
318,0.398,0.0021,0.38112831115722656,1.936614855239276e-05,,,,,,,,,,,
319,0.399,0.0004,0.07268432527780533,1.9376701093490363e-05,,,,,,,,,,,
320,0.4,0.6336,9.244426727294922,1.9387220606236318e-05,,,,,,,,,,,
