step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1295,5.833,0.0569,1.1851004362106323,2e-05,,,,,,,,,,,
1300,5.856,0.0588,1.1469045877456665,2e-05,,,,,,,,,,,
1305,5.878,0.0806,1.6141554117202759,2e-05,,,,,,,,,,,
1310,5.901,0.0458,0.5936878323554993,2e-05,,,,,,,,,,,
1315,5.923,0.0579,0.9719541668891907,2e-05,,,,,,,,,,,
1320,5.946,0.0615,1.4725037813186646,2e-05,,,,,,,,,,,
1325,5.968,0.0661,0.7638434767723083,2e-05,,,,,,,,,,,
1330,5.991,0.0752,2.5085642337799072,2e-05,,,,,,,,,,,
1332,6.0,,,,0.6404040403547732,0.6404040403547732,7.4974,435.219,2.267,,,,,,
1335,6.014,0.045,0.8640077114105225,2e-05,,,,,,,,,,,
1340,6.036,0.0588,1.1149150133132935,2e-05,,,,,,,,,,,
1345,6.059,0.0457,0.7612512707710266,2e-05,,,,,,,,,,,
1350,6.081,0.0746,0.6548779010772705,2e-05,,,,,,,,,,,
1355,6.104,0.0569,1.6771495342254639,2e-05,,,,,,,,,,,
1360,6.126,0.0492,0.8425865769386292,2e-05,,,,,,,,,,,
1365,6.149,0.0638,1.445006012916565,2e-05,,,,,,,,,,,
1370,6.171,0.0575,0.8968789577484131,2e-05,,,,,,,,,,,
1375,6.194,0.0584,0.4212658107280731,2e-05,,,,,,,,,,,
1380,6.216,0.0574,1.1170234680175781,2e-05,,,,,,,,,,,
1385,6.239,0.0483,0.4873671531677246,2e-05,,,,,,,,,,,
1390,6.261,0.051,0.9437112808227539,2e-05,,,,,,,,,,,
1395,6.284,0.0755,1.5285584926605225,2e-05,,,,,,,,,,,
1400,6.306,0.0478,0.7938098907470703,2e-05,,,,,,,,,,,
1405,6.329,0.0363,1.2482457160949707,2e-05,,,,,,,,,,,
1410,6.351,0.0535,1.1792796850204468,2e-05,,,,,,,,,,,
1415,6.374,0.0445,0.6184441447257996,2e-05,,,,,,,,,,,
1420,6.396,0.0536,0.6683988571166992,2e-05,,,,,,,,,,,
1425,6.419,0.067,1.13723886013031,2e-05,,,,,,,,,,,
1430,6.441,0.0533,1.2189804315567017,2e-05,,,,,,,,,,,
1435,6.464,0.0712,1.0605318546295166,2e-05,,,,,,,,,,,
1440,6.486,0.0488,0.6853209137916565,2e-05,,,,,,,,,,,
1443,6.5,,,,0.6512118018470359,0.6512118018470359,7.2965,447.202,2.33,,,,,,
1445,6.509,0.04,0.9565215110778809,2e-05,,,,,,,,,,,
1450,6.532,0.0452,0.9229615330696106,2e-05,,,,,,,,,,,
1455,6.554,0.0639,1.756986141204834,2e-05,,,,,,,,,,,
1460,6.577,0.0382,0.7632796764373779,2e-05,,,,,,,,,,,
1465,6.599,0.0371,0.6300357580184937,2e-05,,,,,,,,,,,
1470,6.622,0.0535,1.2678698301315308,2e-05,,,,,,,,,,,
1475,6.644,0.0417,0.672423243522644,2e-05,,,,,,,,,,,
1480,6.667,0.0375,0.5208265781402588,2e-05,,,,,,,,,,,
1485,6.689,0.0425,1.2326210737228394,2e-05,,,,,,,,,,,
1490,6.712,0.0553,1.6761878728866577,2e-05,,,,,,,,,,,
1495,6.734,0.053,1.0262455940246582,2e-05,,,,,,,,,,,
1500,6.757,0.0558,1.0778268575668335,2e-05,,,,,,,,,,,
1505,6.779,0.0431,0.9047564268112183,2e-05,,,,,,,,,,,
1510,6.802,0.0388,0.623497724533081,2e-05,,,,,,,,,,,
1515,6.824,0.0687,0.8426644206047058,2e-05,,,,,,,,,,,
1520,6.847,0.0442,0.5709285140037537,2e-05,,,,,,,,,,,
1525,6.869,0.0518,0.6413521766662598,2e-05,,,,,,,,,,,
1530,6.892,0.0424,1.4103975296020508,2e-05,,,,,,,,,,,
1535,6.914,0.0435,0.5550796389579773,2e-05,,,,,,,,,,,
1540,6.937,0.0474,0.5862528681755066,2e-05,,,,,,,,,,,
1545,6.959,0.0611,0.6625704765319824,2e-05,,,,,,,,,,,
1550,6.982,0.0438,0.8491251468658447,2e-05,,,,,,,,,,,
1554,7.0,,,,0.6559829059330955,0.6559829059330955,7.3076,446.52,2.326,,,,,,
1555,7.005,0.0338,0.9535024762153625,2e-05,,,,,,,,,,,
1560,7.027,0.0497,1.730250597000122,2e-05,,,,,,,,,,,
1565,7.05,0.0772,1.4675155878067017,2e-05,,,,,,,,,,,
1570,7.072,0.0279,0.7426126003265381,2e-05,,,,,,,,,,,
1575,7.095,0.0596,0.6775118112564087,2e-05,,,,,,,,,,,
1580,7.117,0.0461,0.5456019043922424,2e-05,,,,,,,,,,,
1585,7.14,0.0407,0.5423654317855835,2e-05,,,,,,,,,,,
1590,7.162,0.0459,0.5227617025375366,2e-05,,,,,,,,,,,
1595,7.185,0.0494,0.5340070724487305,2e-05,,,,,,,,,,,
1600,7.207,0.0446,1.1213525533676147,2e-05,,,,,,,,,,,
1605,7.23,0.0612,1.279841661453247,2e-05,,,,,,,,,,,
1610,7.252,0.062,1.381341576576233,2e-05,,,,,,,,,,,
1615,7.275,0.0565,1.64126718044281,2e-05,,,,,,,,,,,
1620,7.297,0.0503,0.7780606746673584,2e-05,,,,,,,,,,,
1625,7.32,0.046,1.241219401359558,2e-05,,,,,,,,,,,
1630,7.342,0.0387,0.9053236246109009,2e-05,,,,,,,,,,,
1635,7.365,0.0811,1.7211973667144775,2e-05,,,,,,,,,,,
1640,7.387,0.0353,1.3568001985549927,2e-05,,,,,,,,,,,
1645,7.41,0.0461,0.5900027751922607,2e-05,,,,,,,,,,,
1650,7.432,0.0404,0.5124552249908447,2e-05,,,,,,,,,,,
1655,7.455,0.0424,1.4196605682373047,2e-05,,,,,,,,,,,
1660,7.477,0.0594,0.7094029784202576,2e-05,,,,,,,,,,,
1665,7.5,0.0389,0.40184441208839417,2e-05,,,,,,,,,,,
1665,7.5,,,,0.6624203821158434,0.6624203821158434,7.284,447.966,2.334,,,,,,
1670,7.523,0.0648,0.7532448768615723,2e-05,,,,,,,,,,,
1675,7.545,0.0377,0.43927422165870667,2e-05,,,,,,,,,,,
1680,7.568,0.0467,0.8082444667816162,2e-05,,,,,,,,,,,
