step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1690,2.175,0.0223,0.079719677567482,2e-05,,,,,,,,,,,
1695,2.181,0.019,0.13110040128231049,2e-05,,,,,,,,,,,
1700,2.188,0.0207,0.11591935157775879,2e-05,,,,,,,,,,,
1705,2.194,0.0206,0.10429444164037704,2e-05,,,,,,,,,,,
1710,2.201,0.0172,0.11654432117938995,2e-05,,,,,,,,,,,
1715,2.207,0.0171,0.1038685068488121,2e-05,,,,,,,,,,,
1720,2.214,0.0201,0.09634026139974594,2e-05,,,,,,,,,,,
1725,2.22,0.0196,0.11930502206087112,2e-05,,,,,,,,,,,
1730,2.227,0.0173,0.13265031576156616,2e-05,,,,,,,,,,,
1735,2.233,0.0176,0.0839923769235611,2e-05,,,,,,,,,,,
1740,2.239,0.0201,0.1983751356601715,2e-05,,,,,,,,,,,
1745,2.246,0.0194,0.1697612702846527,2e-05,,,,,,,,,,,
1750,2.252,0.0193,0.10065117478370667,2e-05,,,,,,,,,,,
1755,2.259,0.0206,0.09443243592977524,2e-05,,,,,,,,,,,
1760,2.265,0.0215,0.11248262971639633,2e-05,,,,,,,,,,,
