step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1240,10.081,0.0036,0.08869938552379608,2e-05,,,,,,,,,,,
1245,10.122,0.0047,0.0613769106566906,2e-05,,,,,,,,,,,
1250,10.163,0.0057,0.13408328592777252,2e-05,,,,,,,,,,,
1255,10.203,0.0035,0.08737674355506897,2e-05,,,,,,,,,,,
1260,10.244,0.0055,0.09029832482337952,2e-05,,,,,,,,,,,
1265,10.285,0.0053,0.05833170935511589,2e-05,,,,,,,,,,,
1270,10.325,0.0055,0.14172764122486115,2e-05,,,,,,,,,,,
1275,10.366,0.0055,0.09761004149913788,2e-05,,,,,,,,,,,
1280,10.407,0.0041,0.12636329233646393,2e-05,,,,,,,,,,,
1285,10.447,0.005,0.06162285432219505,2e-05,,,,,,,,,,,
1290,10.488,0.004,0.08982622623443604,2e-05,,,,,,,,,,,
1292,10.504,,,,0.6980999295770497,0.6980999295770497,140.2436,29.82,0.15,,,,,,
1295,10.528,0.0037,0.10123016685247421,2e-05,,,,,,,,,,,
1300,10.569,0.0034,0.08102263510227203,2e-05,,,,,,,,,,,
1305,10.61,0.0045,0.09926394373178482,2e-05,,,,,,,,,,,
1310,10.65,0.0046,0.08481858670711517,2e-05,,,,,,,,,,,
1315,10.691,0.0055,0.11634853482246399,2e-05,,,,,,,,,,,
1320,10.732,0.0042,0.0679483562707901,2e-05,,,,,,,,,,,
1325,10.772,0.005,0.06285011023283005,2e-05,,,,,,,,,,,
1330,10.813,0.0034,0.06139009818434715,2e-05,,,,,,,,,,,
1335,10.854,0.0036,0.11963184177875519,2e-05,,,,,,,,,,,
1340,10.894,0.0035,0.06307520717382431,2e-05,,,,,,,,,,,
1345,10.935,0.0049,0.060941651463508606,2e-05,,,,,,,,,,,
1350,10.976,0.004,0.06520979106426239,2e-05,,,,,,,,,,,
1353,11.0,,,,0.7110799438490606,0.7110799438490606,140.6826,29.726,0.149,,,,,,
1355,11.016,0.0047,0.0795348510146141,2e-05,,,,,,,,,,,
1360,11.057,0.0042,0.06423941254615784,2e-05,,,,,,,,,,,
1365,11.098,0.0038,0.05127379298210144,2e-05,,,,,,,,,,,
1370,11.138,0.0034,0.047018397599458694,2e-05,,,,,,,,,,,
1375,11.179,0.0047,0.09952099621295929,2e-05,,,,,,,,,,,
1380,11.22,0.004,0.07566415518522263,2e-05,,,,,,,,,,,
1385,11.26,0.0039,0.04909830912947655,2e-05,,,,,,,,,,,
1390,11.301,0.0045,0.08321070671081543,2e-05,,,,,,,,,,,
1395,11.341,0.0041,0.09973825514316559,2e-05,,,,,,,,,,,
1400,11.382,0.0041,0.08007004112005234,2e-05,,,,,,,,,,,
1405,11.423,0.0049,0.0786445364356041,2e-05,,,,,,,,,,,
1410,11.463,0.0037,0.06961721926927567,2e-05,,,,,,,,,,,
1414,11.496,,,,0.7187948349571204,0.7187948349571204,140.3781,29.791,0.15,,,,,,
1415,11.504,0.0043,0.12208115309476852,2e-05,,,,,,,,,,,
1420,11.545,0.0039,0.06005309149622917,2e-05,,,,,,,,,,,
1425,11.585,0.004,0.11885038763284683,2e-05,,,,,,,,,,,
1430,11.626,0.0033,0.059916913509368896,2e-05,,,,,,,,,,,
1435,11.667,0.0039,0.05403689667582512,2e-05,,,,,,,,,,,
1440,11.707,0.0042,0.08916301280260086,2e-05,,,,,,,,,,,
1445,11.748,0.0037,0.0415523499250412,2e-05,,,,,,,,,,,
1450,11.789,0.0035,0.1345338225364685,2e-05,,,,,,,,,,,
1455,11.829,0.0035,0.07204009592533112,2e-05,,,,,,,,,,,
1460,11.87,0.0039,0.061385612934827805,2e-05,,,,,,,,,,,
1465,11.911,0.0046,0.08296351879835129,2e-05,,,,,,,,,,,
1470,11.951,0.0038,0.09528342634439468,2e-05,,,,,,,,,,,
1475,11.992,0.0034,0.08804751187562943,2e-05,,,,,,,,,,,
1476,12.0,,,,0.7122708038992388,0.7122708038992388,140.9546,29.669,0.149,,,,,,
1476,12.0,,,,,,,,,3989.4061,11.758,0.37,5.43716364255232e+16,54.3716364255232,0.029227871558853605
