step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1230,10.0,0.0112,0.18283286690711975,2e-05,,,,,,,,,,,
1230,10.0,,,,0.6861111110612111,0.6861111110612111,150.0173,27.877,0.14,,,,,,
1235,10.041,0.011,0.11812420189380646,2e-05,,,,,,,,,,,
1240,10.081,0.0111,0.2798895835876465,2e-05,,,,,,,,,,,
1245,10.122,0.0121,0.18514582514762878,2e-05,,,,,,,,,,,
1250,10.163,0.0123,0.21743200719356537,2e-05,,,,,,,,,,,
1255,10.203,0.011,0.19173960387706757,2e-05,,,,,,,,,,,
1260,10.244,0.0107,0.24348095059394836,2e-05,,,,,,,,,,,
1265,10.285,0.0105,0.152976855635643,2e-05,,,,,,,,,,,
1270,10.325,0.0101,0.2908782958984375,2e-05,,,,,,,,,,,
1275,10.366,0.0091,0.34507691860198975,2e-05,,,,,,,,,,,
1280,10.407,0.0099,0.27222633361816406,2e-05,,,,,,,,,,,
1285,10.447,0.01,0.2636464536190033,2e-05,,,,,,,,,,,
1290,10.488,0.0093,0.12575848400592804,2e-05,,,,,,,,,,,
1292,10.504,,,,0.6940766550023435,0.6940766550023435,150.1857,27.846,0.14,,,,,,
1295,10.528,0.0096,0.2491898387670517,2e-05,,,,,,,,,,,
1300,10.569,0.0092,0.47777310013771057,2e-05,,,,,,,,,,,
1305,10.61,0.0091,0.23248234391212463,2e-05,,,,,,,,,,,
1310,10.65,0.01,0.140253484249115,2e-05,,,,,,,,,,,
1315,10.691,0.0111,0.1689249724149704,2e-05,,,,,,,,,,,
1320,10.732,0.011,0.16530577838420868,2e-05,,,,,,,,,,,
1325,10.772,0.0117,0.13831844925880432,2e-05,,,,,,,,,,,
1330,10.813,0.0103,0.1051686629652977,2e-05,,,,,,,,,,,
1335,10.854,0.0097,0.1741010695695877,2e-05,,,,,,,,,,,
1340,10.894,0.0099,0.1875441074371338,2e-05,,,,,,,,,,,
1345,10.935,0.011,0.26332348585128784,2e-05,,,,,,,,,,,
1350,10.976,0.0117,0.1314261555671692,2e-05,,,,,,,,,,,
1353,11.0,,,,0.6998597474956259,0.6998597474956259,150.9023,27.713,0.139,,,,,,
1355,11.016,0.0104,0.35589224100112915,2e-05,,,,,,,,,,,
1360,11.057,0.0099,0.19977806508541107,2e-05,,,,,,,,,,,
1365,11.098,0.0093,0.21707965433597565,2e-05,,,,,,,,,,,
1370,11.138,0.0093,0.17423057556152344,2e-05,,,,,,,,,,,
1375,11.179,0.0088,0.13587714731693268,2e-05,,,,,,,,,,,
1380,11.22,0.0109,0.3136627972126007,2e-05,,,,,,,,,,,
1385,11.26,0.01,0.18570630252361298,2e-05,,,,,,,,,,,
1390,11.301,0.0098,0.17726027965545654,2e-05,,,,,,,,,,,
1395,11.341,0.0102,0.29649677872657776,2e-05,,,,,,,,,,,
1400,11.382,0.0093,0.25079506635665894,2e-05,,,,,,,,,,,
1405,11.423,0.0081,0.15298053622245789,2e-05,,,,,,,,,,,
1410,11.463,0.009,0.2428404986858368,2e-05,,,,,,,,,,,
1414,11.496,,,,0.708100558609283,0.708100558609283,149.8518,27.908,0.14,,,,,,
1415,11.504,0.0088,0.2431696057319641,2e-05,,,,,,,,,,,
1420,11.545,0.0084,0.11925521492958069,2e-05,,,,,,,,,,,
1425,11.585,0.0107,0.14286373555660248,2e-05,,,,,,,,,,,
1430,11.626,0.0081,0.12834246456623077,2e-05,,,,,,,,,,,
1435,11.667,0.0087,0.15576519072055817,2e-05,,,,,,,,,,,
1440,11.707,0.0095,0.19336649775505066,2e-05,,,,,,,,,,,
1445,11.748,0.0077,0.13743078708648682,2e-05,,,,,,,,,,,
1450,11.789,0.0099,0.11970004439353943,2e-05,,,,,,,,,,,
1455,11.829,0.0084,0.1281372606754303,2e-05,,,,,,,,,,,
1460,11.87,0.0094,0.14332474768161774,2e-05,,,,,,,,,,,
1465,11.911,0.0095,0.20155635476112366,2e-05,,,,,,,,,,,
1470,11.951,0.0085,0.25155383348464966,2e-05,,,,,,,,,,,
1475,11.992,0.0082,0.132777601480484,2e-05,,,,,,,,,,,
1476,12.0,,,,0.6917188586835595,0.6917188586835595,150.7125,27.748,0.139,,,,,,
1476,12.0,,,,,,,,,4220.9067,11.113,0.35,5.43716364255232e+16,54.3716364255232,0.04875222260389871
