step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1225,1.577,0.0193,0.22865860164165497,2e-05,,,,,,,,,,,
1230,1.583,0.0183,0.1809881627559662,2e-05,,,,,,,,,,,
1235,1.589,0.0176,0.20992498099803925,2e-05,,,,,,,,,,,
1240,1.596,0.0151,0.12260451912879944,2e-05,,,,,,,,,,,
1245,1.602,0.0185,0.10402603447437286,2e-05,,,,,,,,,,,
1250,1.609,0.0187,0.15897852182388306,2e-05,,,,,,,,,,,
1255,1.615,0.018,0.11847568303346634,2e-05,,,,,,,,,,,
1260,1.622,0.0164,0.13439376652240753,2e-05,,,,,,,,,,,
1265,1.628,0.0158,0.13343912363052368,2e-05,,,,,,,,,,,
1270,1.634,0.0209,0.14486348628997803,2e-05,,,,,,,,,,,
1275,1.641,0.0203,0.18274033069610596,2e-05,,,,,,,,,,,
1280,1.647,0.0164,0.22018468379974365,2e-05,,,,,,,,,,,
1285,1.654,0.0204,0.4194212853908539,2e-05,,,,,,,,,,,
1290,1.66,0.0171,0.12948095798492432,2e-05,,,,,,,,,,,
1295,1.667,0.0166,0.15456002950668335,2e-05,,,,,,,,,,,
1300,1.673,0.0168,0.10847143828868866,2e-05,,,,,,,,,,,
1305,1.68,0.0195,0.10080454498529434,2e-05,,,,,,,,,,,
1310,1.686,0.0181,0.12477053701877594,2e-05,,,,,,,,,,,
1315,1.692,0.0184,0.10575927048921585,2e-05,,,,,,,,,,,
1320,1.699,0.0144,0.07954325526952744,2e-05,,,,,,,,,,,
1325,1.705,0.0186,0.09784682840108871,2e-05,,,,,,,,,,,
1330,1.712,0.019,0.13000504672527313,2e-05,,,,,,,,,,,
1335,1.718,0.0159,0.16608069837093353,2e-05,,,,,,,,,,,
1340,1.725,0.0182,0.12517693638801575,2e-05,,,,,,,,,,,
1345,1.731,0.0177,0.09323277324438095,2e-05,,,,,,,,,,,
1350,1.737,0.0193,0.13244687020778656,2e-05,,,,,,,,,,,
1355,1.744,0.0175,0.14931650459766388,2e-05,,,,,,,,,,,
1360,1.75,0.0161,0.09456795454025269,2e-05,,,,,,,,,,,
1365,1.757,0.0162,0.1323467344045639,2e-05,,,,,,,,,,,
1370,1.763,0.0193,0.11767961084842682,2e-05,,,,,,,,,,,
1375,1.77,0.0153,0.2229817509651184,2e-05,,,,,,,,,,,
1380,1.776,0.0171,0.25196415185928345,2e-05,,,,,,,,,,,
1385,1.782,0.0158,0.23734408617019653,2e-05,,,,,,,,,,,
1390,1.789,0.0151,0.14014562964439392,2e-05,,,,,,,,,,,
1395,1.795,0.0167,0.10356166958808899,2e-05,,,,,,,,,,,
1400,1.802,0.0149,0.09540247917175293,2e-05,,,,,,,,,,,
1405,1.808,0.0169,0.29899439215660095,2e-05,,,,,,,,,,,
1410,1.815,0.0174,0.12895138561725616,2e-05,,,,,,,,,,,
1415,1.821,0.0137,0.10999894142150879,2e-05,,,,,,,,,,,
