step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1330,11.176,0.0316,0.4162680208683014,2e-05,,,,,,,,,,,
1335,11.218,0.0343,0.6020186543464661,2e-05,,,,,,,,,,,
1340,11.261,0.0323,0.3867207467556,2e-05,,,,,,,,,,,
1345,11.303,0.0365,0.5505959391593933,2e-05,,,,,,,,,,,
1350,11.345,0.0305,0.26775234937667847,2e-05,,,,,,,,,,,
1355,11.387,0.0329,0.20430028438568115,2e-05,,,,,,,,,,,
1360,11.429,0.0309,0.4403277635574341,2e-05,,,,,,,,,,,
1365,11.471,0.0307,0.4311792552471161,2e-05,,,,,,,,,,,
1368,11.496,,,,0.3994811932054128,0.3994811932054128,65.6842,49.357,0.259,,,,,,
1370,11.513,0.0323,0.4098453223705292,2e-05,,,,,,,,,,,
1375,11.555,0.0341,0.46874070167541504,2e-05,,,,,,,,,,,
1380,11.597,0.033,0.4193662703037262,2e-05,,,,,,,,,,,
1385,11.639,0.0316,0.2622360587120056,2e-05,,,,,,,,,,,
1390,11.681,0.031,0.5638094544410706,2e-05,,,,,,,,,,,
1395,11.723,0.0335,0.7471908330917358,2e-05,,,,,,,,,,,
1400,11.765,0.0315,0.29134392738342285,2e-05,,,,,,,,,,,
1405,11.807,0.03,0.1554417461156845,2e-05,,,,,,,,,,,
1410,11.849,0.0324,0.23895201086997986,2e-05,,,,,,,,,,,
1415,11.891,0.0317,0.3725290894508362,2e-05,,,,,,,,,,,
1420,11.933,0.0292,0.5360090136528015,2e-05,,,,,,,,,,,
1425,11.975,0.0315,0.16268622875213623,2e-05,,,,,,,,,,,
1428,12.0,,,,0.4439197165973647,0.4439197165973647,65.0509,49.838,0.261,,,,,,
1428,12.0,,,,,,,,,1829.1282,24.812,0.781,1.6163740139388928e+16,16.163740139388928,0.10254637133173582
