step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1570,7.072,0.0278,0.44527024030685425,2e-05,,,,,,,,,,,
1575,7.095,0.0279,0.2129940539598465,2e-05,,,,,,,,,,,
1580,7.117,0.0329,0.16190077364444733,2e-05,,,,,,,,,,,
1585,7.14,0.0269,0.2389843761920929,2e-05,,,,,,,,,,,
1590,7.162,0.0302,0.6863333582878113,2e-05,,,,,,,,,,,
1595,7.185,0.0309,0.42800086736679077,2e-05,,,,,,,,,,,
1600,7.207,0.0301,0.4338248670101166,2e-05,,,,,,,,,,,
1605,7.23,0.0283,0.17193615436553955,2e-05,,,,,,,,,,,
1610,7.252,0.0292,0.25278130173683167,2e-05,,,,,,,,,,,
1615,7.275,0.0322,0.5277251601219177,2e-05,,,,,,,,,,,
1620,7.297,0.0285,0.4472011923789978,2e-05,,,,,,,,,,,
1625,7.32,0.0261,0.249730184674263,2e-05,,,,,,,,,,,
1630,7.342,0.0308,0.41125211119651794,2e-05,,,,,,,,,,,
1635,7.365,0.0275,1.0353690385818481,2e-05,,,,,,,,,,,
1640,7.387,0.0266,0.1330268830060959,2e-05,,,,,,,,,,,
1645,7.41,0.0267,0.3219285011291504,2e-05,,,,,,,,,,,
1650,7.432,0.0284,0.5910443067550659,2e-05,,,,,,,,,,,
1655,7.455,0.0282,0.35899633169174194,2e-05,,,,,,,,,,,
1660,7.477,0.0284,0.21458058059215546,2e-05,,,,,,,,,,,
1665,7.5,0.0279,0.7189467549324036,2e-05,,,,,,,,,,,
1665,7.5,,,,0.6174636174140512,0.6174636174140512,66.8453,48.814,0.254,,,,,,
1670,7.523,0.0295,0.209232896566391,2e-05,,,,,,,,,,,
1675,7.545,0.0272,0.15317001938819885,2e-05,,,,,,,,,,,
1680,7.568,0.0275,0.2444358617067337,2e-05,,,,,,,,,,,
1685,7.59,0.0273,0.22249913215637207,2e-05,,,,,,,,,,,
1690,7.613,0.0257,0.6942462921142578,2e-05,,,,,,,,,,,
1695,7.635,0.0273,0.2726958394050598,2e-05,,,,,,,,,,,
1700,7.658,0.0276,0.21781523525714874,2e-05,,,,,,,,,,,
1705,7.68,0.0286,0.8008690476417542,2e-05,,,,,,,,,,,
1710,7.703,0.0314,0.4171993136405945,2e-05,,,,,,,,,,,
1715,7.725,0.0274,0.17084062099456787,2e-05,,,,,,,,,,,
1720,7.748,0.0265,0.23632851243019104,2e-05,,,,,,,,,,,
1725,7.77,0.0285,0.5103891491889954,2e-05,,,,,,,,,,,
1730,7.793,0.0291,0.5121493339538574,2e-05,,,,,,,,,,,
1735,7.815,0.0251,0.3282891511917114,2e-05,,,,,,,,,,,
1740,7.838,0.0272,0.3910512626171112,2e-05,,,,,,,,,,,
1745,7.86,0.0289,0.21699951589107513,2e-05,,,,,,,,,,,
1750,7.883,0.028,0.4464859366416931,2e-05,,,,,,,,,,,
