step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
342,0.621,0.0909,3.7138633728027344,1.9760516779580904e-05,,,,,,,,,,,
344,0.624,0.1195,3.1804633140563965,1.9754214589569876e-05,,,,,,,,,,,
346,0.628,0.1251,3.554682493209839,1.974791239955885e-05,,,,,,,,,,,
348,0.632,0.0702,1.6112998723983765,1.9741610209547818e-05,,,,,,,,,,,
350,0.635,0.1113,2.9162557125091553,1.973530801953679e-05,,,,,,,,,,,
352,0.639,0.1173,2.5302531719207764,1.9729005829525763e-05,,,,,,,,,,,
354,0.642,0.0986,2.122074842453003,1.9722703639514732e-05,,,,,,,,,,,
356,0.646,0.0672,1.861243486404419,1.9716401449503705e-05,,,,,,,,,,,
358,0.65,0.0855,2.488494634628296,1.9710099259492674e-05,,,,,,,,,,,
360,0.653,0.1397,1.9648723602294922,1.9703797069481646e-05,,,,,,,,,,,
362,0.657,0.06,1.8004146814346313,1.969749487947062e-05,,,,,,,,,,,
364,0.661,0.0972,2.578371524810791,1.9691192689459588e-05,,,,,,,,,,,
366,0.664,0.0875,5.061220169067383,1.968489049944856e-05,,,,,,,,,,,
368,0.668,0.113,2.8193886280059814,1.9678588309437533e-05,,,,,,,,,,,
370,0.672,0.1061,2.887091636657715,1.9672286119426502e-05,,,,,,,,,,,
372,0.675,0.1138,5.213200092315674,1.9665983929415475e-05,,,,,,,,,,,
374,0.679,0.0918,2.8881030082702637,1.9659681739404444e-05,,,,,,,,,,,
376,0.682,0.0985,2.600562334060669,1.9653379549393416e-05,,,,,,,,,,,
378,0.686,0.094,2.610597848892212,1.964707735938239e-05,,,,,,,,,,,
380,0.69,0.087,2.965179443359375,1.9640775169371358e-05,,,,,,,,,,,
382,0.693,0.0948,1.7104415893554688,1.9634472979360327e-05,,,,,,,,,,,
384,0.697,0.0686,2.7148475646972656,1.96281707893493e-05,,,,,,,,,,,
386,0.701,0.0884,2.4330737590789795,1.9621868599338272e-05,,,,,,,,,,,
388,0.704,0.0453,1.2742972373962402,1.961556640932724e-05,,,,,,,,,,,
390,0.708,0.0571,2.8505821228027344,1.9609264219316214e-05,,,,,,,,,,,
392,0.711,0.233,4.744095802307129,1.9602962029305186e-05,,,,,,,,,,,
394,0.715,0.0847,2.4189538955688477,1.9596659839294156e-05,,,,,,,,,,,
396,0.719,0.1012,2.7553787231445312,1.9590357649283128e-05,,,,,,,,,,,
398,0.722,0.0991,2.2767553329467773,1.9584055459272097e-05,,,,,,,,,,,
400,0.726,0.1054,2.6224029064178467,1.957775326926107e-05,,,,,,,,,,,
402,0.73,0.0833,1.714525580406189,1.9571451079250042e-05,,,,,,,,,,,
404,0.733,0.0624,1.4310507774353027,1.956514888923901e-05,,,,,,,,,,,
406,0.737,0.0551,1.1791609525680542,1.9558846699227984e-05,,,,,,,,,,,
408,0.74,0.0956,2.19808292388916,1.9552544509216956e-05,,,,,,,,,,,
410,0.744,0.1147,1.985547661781311,1.9546242319205926e-05,,,,,,,,,,,
412,0.748,0.1077,2.7529044151306152,1.9539940129194898e-05,,,,,,,,,,,
414,0.751,0.1165,1.8488808870315552,1.9533637939183867e-05,,,,,,,,,,,
416,0.755,0.1128,3.109739303588867,1.952733574917284e-05,,,,,,,,,,,
418,0.759,0.1148,2.737455368041992,1.952103355916181e-05,,,,,,,,,,,
420,0.762,0.0795,1.7566442489624023,1.951473136915078e-05,,,,,,,,,,,
422,0.766,0.1237,2.709559679031372,1.950842917913975e-05,,,,,,,,,,,
424,0.77,0.1426,3.0245139598846436,1.9502126989128723e-05,,,,,,,,,,,
426,0.773,0.0969,1.1974825859069824,1.9495824799117696e-05,,,,,,,,,,,
428,0.777,0.0785,1.6974433660507202,1.9489522609106665e-05,,,,,,,,,,,
430,0.78,0.0935,2.246083974838257,1.9483220419095637e-05,,,,,,,,,,,
432,0.784,0.0994,2.5198073387145996,1.947691822908461e-05,,,,,,,,,,,
434,0.788,0.0992,1.6223952770233154,1.947061603907358e-05,,,,,,,,,,,
436,0.791,0.0757,1.623417615890503,1.946431384906255e-05,,,,,,,,,,,
438,0.795,0.1379,2.533506155014038,1.945801165905152e-05,,,,,,,,,,,
440,0.799,0.0973,2.880650043487549,1.9451709469040493e-05,,,,,,,,,,,
442,0.802,0.0862,2.4864909648895264,1.9445407279029466e-05,,,,,,,,,,,
444,0.806,0.101,1.6640164852142334,1.9439105089018435e-05,,,,,,,,,,,
446,0.809,0.1008,2.2590129375457764,1.9432802899007407e-05,,,,,,,,,,,
448,0.813,0.1131,2.8377082347869873,1.942650070899638e-05,,,,,,,,,,,
450,0.817,0.0706,1.4741357564926147,1.942019851898535e-05,,,,,,,,,,,
452,0.82,0.1023,1.0819542407989502,1.9413896328974318e-05,,,,,,,,,,,
454,0.824,0.1006,2.6382036209106445,1.940759413896329e-05,,,,,,,,,,,
