step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
243,9.72,0.0001,0.010212395340204239,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0,0.001620446564629674,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0001,0.005935236345976591,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0061,0.7336015701293945,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0,0.0025821500457823277,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0001,0.008322961628437042,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0153,2.5507419109344482,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0001,0.015187825076282024,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.7286995515193595,0.7286995515193595,8.1326,12.296,0.123,,,,,,
251,10.04,0.0,0.003923953045159578,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0,0.0024134889245033264,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0001,0.016222670674324036,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0,0.003435882506892085,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.00623044278472662,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0066,0.8949998021125793,3.125e-06,,,,,,,,,,,
257,10.28,0.0,0.0037743705324828625,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0001,0.0352497436106205,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0001,0.05961738899350166,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0001,0.005289833061397076,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0,0.0037907459773123264,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0001,0.012766716070473194,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.7173184357040523,0.7173184357040523,8.1301,12.3,0.123,,,,,,
263,10.52,0.0,0.00994155928492546,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0001,0.010261580348014832,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0001,0.007775504607707262,2.5e-06,,,,,,,,,,,
266,10.64,0.0002,0.16523206233978271,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0019,1.1219974756240845,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0001,0.008802000433206558,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0,0.003784280037507415,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0001,0.024933302775025368,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0001,0.004673226270824671,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0,0.0026851173024624586,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0001,0.005540225654840469,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0,0.005560552701354027,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0,0.00175770977512002,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.7424749163378217,0.7424749163378217,8.1264,12.306,0.123,,,,,,
276,11.04,0.0,0.0033800771925598383,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0,0.002945580519735813,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0,0.0031612112652510405,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0001,0.005786739755421877,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0001,0.008166877552866936,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0001,0.010119345970451832,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0001,0.005067864432930946,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0,0.0038445438258349895,1.25e-06,,,,,,,,,,,
284,11.36,0.0,0.003923560958355665,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0001,0.004263038281351328,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0001,0.004891812801361084,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0,0.0019225392024964094,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0001,0.004437502007931471,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.7394209353618921,0.7394209353618921,8.1282,12.303,0.123,,,,,,
289,11.56,0.0001,0.0045940023846924305,8.333333333333333e-07,,,,,,,,,,,
290,11.6,0.0,0.00287169823423028,7.63888888888889e-07,,,,,,,,,,,
291,11.64,0.0,0.004422107711434364,6.944444444444446e-07,,,,,,,,,,,
292,11.68,0.0,0.0041602542623877525,6.25e-07,,,,,,,,,,,
293,11.72,0.0,0.0027892235666513443,5.555555555555555e-07,,,,,,,,,,,
294,11.76,0.0,0.00446309382095933,4.861111111111112e-07,,,,,,,,,,,
295,11.8,0.0,0.0029148266185075045,4.1666666666666667e-07,,,,,,,,,,,
296,11.84,0.0,0.002056994941085577,3.472222222222223e-07,,,,,,,,,,,
