step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
217,4.34,0.0023,1.6202839612960815,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0263,0.6756793856620789,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0016,1.3887144327163696,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0235,1.6755080223083496,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0003,0.10281109809875488,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0328,11.327547073364258,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0003,0.025176487863063812,1.3125e-05,,,,,,,,,,,
224,4.48,0.0252,1.431180715560913,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0267,2.4317831993103027,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.7398843930134673,0.7398843930134673,12.2979,8.131,0.081,,,,,,
226,4.52,0.0103,2.357536792755127,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0171,1.1338472366333008,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0254,3.8589391708374023,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0185,1.8116987943649292,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0007,0.07138147950172424,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0133,0.5590661764144897,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0019,0.5213022232055664,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0102,0.6218740344047546,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0097,0.8232759237289429,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0056,2.2424633502960205,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0092,1.034473180770874,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0015,0.2118854820728302,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0078,0.7341172695159912,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0094,1.2034902572631836,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0024,0.26048266887664795,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0005,0.04382263496518135,1.25e-05,,,,,,,,,,,
242,4.84,0.004,0.8998504281044006,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0201,1.3992805480957031,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.008,0.5728623270988464,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0032,0.6442152857780457,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0002,0.02630920335650444,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0013,0.40132763981819153,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0122,1.2686063051223755,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0083,0.9444818496704102,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0022,0.9767979979515076,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.6974015087512251,0.6974015087512251,12.374,8.081,0.081,,,,,,
251,5.02,0.0011,0.261606901884079,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0009,0.17493517696857452,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0065,0.4184134602546692,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0301,1.597377896308899,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0017,0.3174642026424408,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.006,1.115854024887085,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0201,1.6348220109939575,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0011,0.30902835726737976,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0004,0.050804298371076584,1.1875e-05,,,,,,,,,,,
260,5.2,0.004,0.5154058933258057,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.037,1.2421479225158691,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0075,1.3356343507766724,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0099,0.9096993207931519,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0012,0.20059095323085785,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0022,0.47053712606430054,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0017,0.7903584837913513,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0018,0.2811761796474457,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0004,0.03815015032887459,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0005,0.05400886386632919,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0034,0.6517255306243896,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.005,2.041813850402832,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0173,0.7487218379974365,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0291,1.7592175006866455,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0008,0.10824527591466904,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0229,2.0194101333618164,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.734491315086359,0.734491315086359,10.7353,9.315,0.093,,,,,,
276,5.52,0.0006,0.08961772173643112,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0011,0.1605767011642456,1.125e-05,,,,,,,,,,,
278,5.56,0.0259,2.18455171585083,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0031,0.3759341239929199,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0003,0.05082758143544197,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0008,0.1468541920185089,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0009,0.16943395137786865,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0009,0.15069061517715454,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.001,0.23018710315227509,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0005,0.06445864588022232,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0002,0.024019572883844376,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0019,0.9040895104408264,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0011,0.4673424959182739,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0153,0.8837594389915466,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0003,0.02455330081284046,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0013,0.12956196069717407,1.076388888888889e-05,,,,,,,,,,,
